OBJECTID_1 *,Shape *,OBJECTID,FNODE_,TNODE_,LPOLY_,RPOLY_,LENGTH,BBS_ROUTE_,ROUTE_,ROUTENAME,ACTIVE,STRATUM,BCR_REGION,ASSIGN2001,SOURCETHM,Shape_Length
161,Polyline,1624,0,0,0,0,0.376,1624,50005,CHANDLER,1,40,11,0,Bbs10.shp,0.376029
162,Polyline,1625,0,0,0,0,0.39,1625,50006,ASH CREEK,1,40,22,1,Bbs10.shp,0.389809
156,Polyline,1615,0,0,0,0,0.437,1615,50008,LAKEVILLE,1,32,22,1,Bbs10.shp,0.436551
157,Polyline,1616,0,0,0,0,0.383,1616,50010,ARLINGTON,1,40,11,1,Bbs10.shp,0.383238
159,Polyline,1618,0,0,0,0,0.467,1618,50011,COURTLAND,1,40,11,1,Bbs10.shp,0.466668
154,Polyline,1613,0,0,0,0,0.491,1613,50012,REDWOOD FALL,1,40,11,1,Bbs10.shp,0.491032
153,Polyline,1612,0,0,0,0,0.394,1612,50013,MAYNARD,1,40,11,1,Bbs10.shp,0.39409
152,Polyline,1611,0,0,0,0,0.388,1611,50014,DAWSON,1,40,11,1,Bbs10.shp,0.388211
150,Polyline,1607,0,0,0,0,0.474,1607,50017,KNAPP,1,40,23,1,Bbs10.shp,0.474261
149,Polyline,1606,0,0,0,0,0.453,1606,50019,APPLETON,1,40,11,0,Bbs10.shp,0.452643
151,Polyline,1608,0,0,0,0,0.375,1608,50020,GLUEK,1,40,11,1,Bbs10.shp,0.374943
148,Polyline,1604,0,0,0,0,0.391,1604,50021,CHOKIO,1,40,11,0,Bbs10.shp,0.391165
145,Polyline,1585,0,0,0,0,0.484,1585,50029,GLYNDON,1,40,11,1,Bbs10.shp,0.48441
146,Polyline,1596,0,0,0,0,0.499,1596,50030,TENNEY,1,40,11,1,Bbs10.shp,0.498787
142,Polyline,1568,0,0,0,0,0.443,1568,50041,OKLEE,1,30,11,1,Bbs10.shp,0.443017
143,Polyline,1569,0,0,0,0,0.529,1569,50043,BELTRAMI,1,40,11,1,Bbs10.shp,0.529407
141,Polyline,1565,0,0,0,0,0.45,1565,50044,WYLIE,1,30,11,1,Bbs10.shp,0.44968
169,Polyline,1636,0,0,0,0,0.392,1636,50049,ERIE,1,30,11,1,Bbs10.shp,0.39239
140,Polyline,1563,0,0,0,0,0.46,1563,50050,GRYGLA,1,30,11,0,Bbs10.shp,0.459932
139,Polyline,1561,0,0,0,0,0.421,1561,50051,BADGER,1,30,11,1,Bbs10.shp,0.421197
137,Polyline,1558,0,0,0,0,0.482,1558,50052,LAKE BRONSON,1,30,11,1,Bbs10.shp,0.481749
168,Polyline,1633,0,0,0,0,0.413,1633,50054,LE ROY,1,32,22,1,Bbs10.shp,0.413447
165,Polyline,1629,0,0,0,0,0.414,1629,50055,AUSTIN,1,32,22,1,Bbs10.shp,0.4138
166,Polyline,1630,0,0,0,0,0.524,1630,50056,FAIRMONT,1,40,11,1,Bbs10.shp,0.524423
164,Polyline,1628,0,0,0,0,0.488,1628,50057,WORTHINGTON,1,40,11,0,Bbs10.shp,0.488412
155,Polyline,1614,0,0,0,0,0.381,1614,50060,FRANKLIN,1,40,11,0,Bbs10.shp,0.380939
160,Polyline,1619,0,0,0,0,0.529,1619,50061,TRACY,1,40,11,0,Bbs10.shp,0.52928
158,Polyline,1617,0,0,0,0,0.373,1617,50062,TYLER,1,40,11,1,Bbs10.shp,0.373353
147,Polyline,1601,0,0,0,0,0.523,1601,50065,GLENWOOD,1,40,23,1,Bbs10.shp,0.522662
170,Polyline,1641,0,0,0,0,0.471,1641,50066,CHOKIO,1,40,11,0,Bbs10.shp,0.470517
144,Polyline,1581,0,0,0,0,0.393,1581,50077,LOCKHART,1,40,11,1,Bbs10.shp,0.393488
138,Polyline,1559,0,0,0,0,0.508,1559,50081,WARROAD,1,30,12,1,Bbs10.shp,0.508084
136,Polyline,1557,0,0,0,0,0.539,1557,50082,GREENBUSH,1,30,12,1,Bbs10.shp,0.539355
171,Polyline,1643,0,0,0,0,0.016,1643,50904,BIG STONE,1,40,11,1,Bbs10.shp,0.016476
172,Polyline,1644,0,0,0,0,0.033,1644,50904,BIG STONE,1,40,11,1,Bbs10.shp,0.032606
173,Polyline,1645,0,0,0,0,0.008,1645,50904,BIG STONE,1,40,11,1,Bbs10.shp,0.008343
174,Polyline,1646,0,0,0,0,0.061,1646,50904,BIG STONE,1,40,11,1,Bbs10.shp,0.060902
175,Polyline,1647,0,0,0,0,0.007,1647,50904,BIG STONE,1,40,11,1,Bbs10.shp,0.007174
176,Polyline,1648,0,0,0,0,0.011,1648,50904,BIG STONE,1,40,11,1,Bbs10.shp,0.011144
177,Polyline,1649,0,0,0,0,0.011,1649,50904,BIG STONE,1,40,11,1,Bbs10.shp,0.010946
178,Polyline,1650,0,0,0,0,0.044,1650,50904,BIG STONE,1,40,11,1,Bbs10.shp,0.043878
179,Polyline,1651,0,0,0,0,0.011,1651,50904,BIG STONE,1,40,11,1,Bbs10.shp,0.011176
180,Polyline,1652,0,0,0,0,0.01,1652,50904,BIG STONE,1,40,11,1,Bbs10.shp,0.010314
181,Polyline,1653,0,0,0,0,0.035,1653,50904,BIG STONE,1,40,11,1,Bbs10.shp,0.03455
182,Polyline,1654,0,0,0,0,0.014,1654,50904,BIG STONE,1,40,11,1,Bbs10.shp,0.014147
183,Polyline,1655,0,0,0,0,0.049,1655,50904,BIG STONE,1,40,11,1,Bbs10.shp,0.04925
184,Polyline,1656,0,0,0,0,0.026,1656,50904,BIG STONE,1,40,11,1,Bbs10.shp,0.026416
185,Polyline,1657,0,0,0,0,0.058,1657,50904,BIG STONE,1,40,11,1,Bbs10.shp,0.058031
210,Polyline,1728,0,0,0,0,0.39,1728,52015,FILLEY,1,33,22,0,Bbs10.shp,0.389589
715,Polyline,4172,0,0,0,0,0.369,4172,52017,WASHINGTON,0,19,22,9,Bbs10.shp,0.368214
205,Polyline,1717,0,0,0,0,0.408,1717,52019,DANVILLE,1,31,22,1,Bbs10.shp,0.408395
714,Polyline,4171,0,0,0,0,0.377,4171,52022,COLE CAMP,0,33,24,9,Bbs10.shp,0.376684
209,Polyline,1727,0,0,0,0,0.383,1727,52023,OHIO,1,33,22,1,Bbs10.shp,0.383382
207,Polyline,1719,0,0,0,0,0.379,1719,52024,SNI MILLS,0,33,22,9,Bbs10.shp,0.378757
197,Polyline,1709,0,0,0,0,0.377,1709,52025,RENSSELAER,1,31,22,1,Bbs10.shp,0.376685
713,Polyline,4170,0,0,0,0,0.414,4170,52026,WARREN,0,31,22,9,Bbs10.shp,0.414143
198,Polyline,1710,0,0,0,0,0.362,1710,52027,MADISON,1,31,22,1,Bbs10.shp,0.361971
204,Polyline,1716,0,0,0,0,0.393,1716,52028,HUNTSVILLE,1,31,22,1,Bbs10.shp,0.393222
201,Polyline,1713,0,0,0,0,0.392,1713,52029,ROCKINGHAM,1,32,22,1,Bbs10.shp,0.39162
203,Polyline,1715,0,0,0,0,0.392,1715,52030,STET,0,32,22,9,Bbs10.shp,0.392471
712,Polyline,4169,0,0,0,0,0.453,4169,52031,HAMILTON,0,32,22,9,Bbs10.shp,0.452557
196,Polyline,1708,0,0,0,0,0.431,1708,52032,FRAZIER,1,32,22,1,Bbs10.shp,0.431345
187,Polyline,1699,0,0,0,0,0.383,1699,52033,KAHOKA,1,32,22,1,Bbs10.shp,0.382529
191,Polyline,1703,0,0,0,0,0.42,1703,52034,STICKLERVILL,1,32,22,1,Bbs10.shp,0.420191
189,Polyline,1701,0,0,0,0,0.435,1701,52035,TRENTON,1,32,22,1,Bbs10.shp,0.435352
190,Polyline,1702,0,0,0,0,0.382,1702,52036,BOLCKOW,0,32,22,9,Bbs10.shp,0.381522
711,Polyline,4168,0,0,0,0,0.467,4168,52037,TARKIO,0,32,22,9,Bbs10.shp,0.466484
194,Polyline,1706,0,0,0,0,0.446,1706,52066,LACLEDE,1,32,22,1,Bbs10.shp,0.445799
199,Polyline,1711,0,0,0,0,0.39,1711,52067,KEARNEY,1,32,22,0,Bbs10.shp,0.390192
188,Polyline,1700,0,0,0,0,0.387,1700,52068,KIRKSVILLE,1,32,22,1,Bbs10.shp,0.387413
192,Polyline,1704,0,0,0,0,0.444,1704,52070,MCFALL,1,32,22,1,Bbs10.shp,0.444061
193,Polyline,1705,0,0,0,0,0.429,1705,52071,NEW POINT,1,32,22,1,Bbs10.shp,0.42891
208,Polyline,1720,0,0,0,0,0.399,1720,52122,SEDALIA,1,33,24,1,Bbs10.shp,0.399371
206,Polyline,1718,0,0,0,0,0.399,1718,52124,KINGSVILLE,1,33,22,1,Bbs10.shp,0.398615
200,Polyline,1712,0,0,0,0,0.42,1712,52126,FRANKFORD,1,31,22,1,Bbs10.shp,0.419873
202,Polyline,1714,0,0,0,0,0.408,1714,52130,NORBORNE,1,32,22,1,Bbs10.shp,0.407644
195,Polyline,1707,0,0,0,0,0.474,1707,52131,CAMERON,1,32,22,1,Bbs10.shp,0.474373
648,Polyline,3643,0,0,0,0,0.385,3643,52136,BARNARD,1,32,22,1,Bbs10.shp,0.38457
186,Polyline,1698,0,0,0,0,0.451,1698,52137,WATSON,1,32,22,0,Bbs10.shp,0.451171
213,Polyline,1754,0,0,0,0,0.47,1754,53003,ST MARY,1,65,10,1,Bbs10.shp,0.469956
212,Polyline,1753,0,0,0,0,0.417,1753,53004,HAY LAKE,1,38,11,1,Bbs10.shp,0.417195
211,Polyline,1752,0,0,0,0,0.483,1752,53005,SUNBURST,1,38,11,1,Bbs10.shp,0.482626
219,Polyline,1764,0,0,0,0,0.379,1764,53006,VIRGELLE,1,38,11,1,Bbs10.shp,0.378859
216,Polyline,1760,0,0,0,0,0.485,1760,53007,CLEVELAND,1,39,11,1,Bbs10.shp,0.484697
215,Polyline,1758,0,0,0,0,0.404,1758,53008,HARLEM,1,38,11,1,Bbs10.shp,0.403953
218,Polyline,1763,0,0,0,0,0.487,1763,53009,MALTA,1,38,11,1,Bbs10.shp,0.487416
217,Polyline,1761,0,0,0,0,0.466,1761,53010,GLASGOW,1,38,11,1,Bbs10.shp,0.465925
220,Polyline,1765,0,0,0,0,0.394,1765,53011,OSWEGO,1,38,11,1,Bbs10.shp,0.394496
214,Polyline,1757,0,0,0,0,0.414,1757,53012,REDSTONE,1,38,11,0,Bbs10.shp,0.413779
226,Polyline,1775,0,0,0,0,0.433,1775,53016,AUGUSTA,1,65,10,1,Bbs10.shp,0.432997
222,Polyline,1770,0,0,0,0,0.42,1770,53017,GREAT FALLS,1,38,11,1,Bbs10.shp,0.420225
223,Polyline,1771,0,0,0,0,0.47,1771,53018,HIGHWOOD,1,39,17,1,Bbs10.shp,0.470022
221,Polyline,1767,0,0,0,0,0.465,1767,53019,LEROY,1,39,17,1,Bbs10.shp,0.465459
228,Polyline,1778,0,0,0,0,0.448,1778,53020,ROY,1,39,17,0,Bbs10.shp,0.44752
224,Polyline,1772,0,0,0,0,0.457,1772,53021,BRUSETT,1,39,17,1,Bbs10.shp,0.457371
225,Polyline,1774,0,0,0,0,0.377,1774,53022,JORDAN,1,39,17,1,Bbs10.shp,0.377381
227,Polyline,1777,0,0,0,0,0.393,1777,53023,CIRCLE,1,39,17,1,Bbs10.shp,0.392941
229,Polyline,1779,0,0,0,0,0.401,1779,53024,SAVAGE,1,39,17,1,Bbs10.shp,0.401429
235,Polyline,1800,0,0,0,0,0.422,1800,53029,TWO DOT,1,65,17,1,Bbs10.shp,0.421988
236,Polyline,1802,0,0,0,0,0.402,1802,53030,SHAWMUT,1,39,17,1,Bbs10.shp,0.401974
230,Polyline,1786,0,0,0,0,0.449,1786,53031,FLATWILLOW,1,39,17,1,Bbs10.shp,0.448749
231,Polyline,1792,0,0,0,0,0.433,1792,53032,INGOMAR,1,39,17,1,Bbs10.shp,0.432682
233,Polyline,1798,0,0,0,0,0.43,1798,53033,FORSYTH,1,39,17,1,Bbs10.shp,0.429973
232,Polyline,1795,0,0,0,0,0.388,1795,53034,LOCATE,1,39,17,1,Bbs10.shp,0.387833
237,Polyline,1805,0,0,0,0,0.474,1805,53035,WEBSTER,1,39,17,0,Bbs10.shp,0.473987
240,Polyline,1811,0,0,0,0,0.464,1811,53040,REED POINT,1,65,17,1,Bbs10.shp,0.463613
241,Polyline,1813,0,0,0,0,0.42,1813,53041,LAUREL,1,39,10,1,Bbs10.shp,0.419904
242,Polyline,1815,0,0,0,0,0.405,1815,53042,ST XAVIER,1,39,17,1,Bbs10.shp,0.405307
238,Polyline,1806,0,0,0,0,0.4,1806,53043,BRANDENBERG,1,39,17,1,Bbs10.shp,0.399538
239,Polyline,1808,0,0,0,0,0.451,1808,53044,POWDERVILLE,1,39,17,1,Bbs10.shp,0.451145
243,Polyline,1817,0,0,0,0,0.431,1817,53045,ALBION,1,39,17,1,Bbs10.shp,0.430633
244,Polyline,1818,0,0,0,0,0.49,1818,53907,PRYOR MTN.,1,64,10,1,Bbs10.shp,0.490124
234,Polyline,1799,0,0,0,0,0.435,1799,53908,BULL MTN.,1,39,17,1,Bbs10.shp,0.434609
285,Polyline,1862,0,0,0,0,0.402,1862,54001,JULIAN,1,32,22,1,Bbs10.shp,0.402271
289,Polyline,1866,0,0,0,0,0.372,1866,54002,JOHNSON,1,32,22,1,Bbs10.shp,0.372089
291,Polyline,1868,0,0,0,0,0.507,1868,54003,LIBERTY,1,32,19,1,Bbs10.shp,0.507022
287,Polyline,1864,0,0,0,0,0.369,1864,54004,BELVIDERE,1,34,19,1,Bbs10.shp,0.369062
276,Polyline,1853,0,0,0,0,0.02,1853,54005,SEWARD,1,34,19,1,Bbs10.shp,0.019869
277,Polyline,1854,0,0,0,0,0.015,1854,54005,SEWARD,1,34,19,1,Bbs10.shp,0.014906
278,Polyline,1855,0,0,0,0,0.035,1855,54005,SEWARD,1,34,19,1,Bbs10.shp,0.034713
279,Polyline,1856,0,0,0,0,0.106,1856,54005,SEWARD,1,34,19,1,Bbs10.shp,0.106174
280,Polyline,1857,0,0,0,0,0.261,1857,54005,SEWARD,1,34,19,1,Bbs10.shp,0.260871
284,Polyline,1861,0,0,0,0,0.467,1861,54006,KENESAW,1,34,19,1,Bbs10.shp,0.467411
282,Polyline,1859,0,0,0,0,0.398,1859,54007,KEARNEY,1,34,19,1,Bbs10.shp,0.398317
283,Polyline,1860,0,0,0,0,0.385,1860,54008,SUMNER,1,34,19,1,Bbs10.shp,0.385024
286,Polyline,1863,0,0,0,0,0.376,1863,54009,HOLBROOK,1,34,19,1,Bbs10.shp,0.375907
288,Polyline,1865,0,0,0,0,0.37,1865,54010,BARTLEY,1,34,19,1,Bbs10.shp,0.370164
292,Polyline,1869,0,0,0,0,0.374,1869,54011,STRATTON,1,34,19,0,Bbs10.shp,0.373566
273,Polyline,1850,0,0,0,0,0.428,1850,54012,GRETNA,1,32,22,1,Bbs10.shp,0.427963
269,Polyline,1846,0,0,0,0,0.393,1846,54013,IRVINGTON,1,32,22,1,Bbs10.shp,0.392896
274,Polyline,1851,0,0,0,0,0.467,1851,54014,SURPRISE,1,34,19,1,Bbs10.shp,0.467191
267,Polyline,1844,0,0,0,0,0.439,1844,54015,RICHLAND,1,32,22,1,Bbs10.shp,0.439487
710,Polyline,4165,0,0,0,0,0.518,4165,54016,BARTLETT,0,36,19,9,Bbs10.shp,0.517938
263,Polyline,1840,0,0,0,0,0.392,1840,54017,PETERSBURG,1,34,19,1,Bbs10.shp,0.392497
261,Polyline,1838,0,0,0,0,0.455,1838,54018,ALMERIA,1,34,19,1,Bbs10.shp,0.454506
709,Polyline,4164,0,0,0,0,0.407,4164,54019,OCONTO,0,34,19,9,Bbs10.shp,0.406833
271,Polyline,1848,0,0,0,0,0.45,1848,54020,PAXTON,1,36,18,0,Bbs10.shp,0.4496
268,Polyline,1845,0,0,0,0,0.391,1845,54021,DALTON,1,36,18,0,Bbs10.shp,0.391144
255,Polyline,1832,0,0,0,0,0.471,1832,54022,THURSTON,1,32,22,1,Bbs10.shp,0.471007
251,Polyline,1828,0,0,0,0,0.375,1828,54023,SPARTA,1,32,11,1,Bbs10.shp,0.375249
259,Polyline,1836,0,0,0,0,0.414,1836,54024,WINSIDE,1,32,11,1,Bbs10.shp,0.414234
245,Polyline,1822,0,0,0,0,0.441,1822,54025,EAGLE CREEK,1,34,11,1,Bbs10.shp,0.441342
246,Polyline,1823,0,0,0,0,0.481,1823,54026,MIDWAY,1,34,11,1,Bbs10.shp,0.480841
257,Polyline,1834,0,0,0,0,0.39,1834,54027,SWAN LAKE,1,36,19,1,Bbs10.shp,0.390351
248,Polyline,1825,0,0,0,0,0.441,1825,54028,JOHNSTOWN,1,36,19,1,Bbs10.shp,0.440857
252,Polyline,1829,0,0,0,0,0.352,1829,54029,PIESTER LAKE,1,36,19,1,Bbs10.shp,0.351786
253,Polyline,1830,0,0,0,0,0.384,1830,54030,AGATE,1,36,18,1,Bbs10.shp,0.383681
249,Polyline,1826,0,0,0,0,0.428,1826,54031,KENNEDY,1,36,19,1,Bbs10.shp,0.427574
270,Polyline,1847,0,0,0,0,0.427,1847,54032,TABLE,1,34,19,0,Bbs10.shp,0.426757
275,Polyline,1852,0,0,0,0,0.405,1852,54033,KIMBALL,1,36,18,1,Bbs10.shp,0.405132
250,Polyline,1827,0,0,0,0,0.36,1827,54034,GORDON,1,36,19,1,Bbs10.shp,0.359994
281,Polyline,1858,0,0,0,0,0.41,1858,54035,BRADY,1,34,19,1,Bbs10.shp,0.409712
290,Polyline,1867,0,0,0,0,0.417,1867,54036,BENKELMAN,1,36,18,1,Bbs10.shp,0.417046
265,Polyline,1842,0,0,0,0,0.389,1842,54037,RINGGOLD,1,36,19,1,Bbs10.shp,0.389315
266,Polyline,1843,0,0,0,0,0.429,1843,54038,ARTHUR,1,36,19,1,Bbs10.shp,0.429106
264,Polyline,1841,0,0,0,0,0.403,1841,54039,CRESCENT LK,1,36,19,1,Bbs10.shp,0.403264
262,Polyline,1839,0,0,0,0,0.396,1839,54040,MURRAY LAKE,1,36,18,1,Bbs10.shp,0.395586
256,Polyline,1833,0,0,0,0,0.421,1833,54041,BROWNLEE,1,36,19,0,Bbs10.shp,0.421252
258,Polyline,1835,0,0,0,0,0.36,1835,54042,MULLEN,1,36,19,1,Bbs10.shp,0.359864
254,Polyline,1831,0,0,0,0,0.401,1831,54043,BEREA,1,36,18,1,Bbs10.shp,0.401288
247,Polyline,1824,0,0,0,0,0.461,1824,54044,CRAWFORD,1,39,18,1,Bbs10.shp,0.461183
260,Polyline,1837,0,0,0,0,0.467,1837,54116,WHEELER CO,1,36,19,1,Bbs10.shp,0.46737
272,Polyline,1849,0,0,0,0,0.383,1849,54119,BERWYN,1,34,19,1,Bbs10.shp,0.383407
645,Polyline,3636,0,0,0,0,0.137,3636,54900,OGLALA NAT. GRASS.,1,39,17,1,Bbs10.shp,0.136525
646,Polyline,3637,0,0,0,0,0.076,3637,54900,OGLALA NAT. GRASS.,1,39,17,1,Bbs10.shp,0.075975
647,Polyline,3638,0,0,0,0,0.216,3638,54900,OGLALA NAT. GRASS.,1,39,17,1,Bbs10.shp,0.216156
640,Polyline,3631,0,0,0,0,0.088,3631,54901,PINE RIDGE,1,39,18,1,Bbs10.shp,0.088301
641,Polyline,3632,0,0,0,0,0.056,3632,54901,PINE RIDGE,1,39,18,1,Bbs10.shp,0.05596
642,Polyline,3633,0,0,0,0,0.088,3633,54901,PINE RIDGE,1,39,18,1,Bbs10.shp,0.087846
643,Polyline,3634,0,0,0,0,0.056,3634,54901,PINE RIDGE,1,39,18,1,Bbs10.shp,0.056246
644,Polyline,3635,0,0,0,0,0.122,3635,54901,PINE RIDGE,1,39,18,1,Bbs10.shp,0.121492
297,Polyline,1975,0,0,0,0,0.374,1975,60005,FARLEY,1,87,18,1,Bbs10.shp,0.373711
295,Polyline,1973,0,0,0,0,0.394,1973,60006,GRENVILLE,1,55,18,1,Bbs10.shp,0.394405
303,Polyline,1991,0,0,0,0,0.382,1991,60010,PECOS,1,84,16,1,Bbs10.shp,0.382047
706,Polyline,4140,0,0,0,0,0.133,4140,60012,TUCUMCARI,0,55,18,9,Bbs10.shp,0.13338
707,Polyline,4141,0,0,0,0,0.055,4141,60012,TUCUMCARI,0,55,18,9,Bbs10.shp,0.055284
708,Polyline,4142,0,0,0,0,0.144,4142,60012,TUCUMCARI,0,55,18,9,Bbs10.shp,0.143713
308,Polyline,2005,0,0,0,0,0.42,2005,60016,CLAUNCH,1,84,16,1,Bbs10.shp,0.419751
307,Polyline,2004,0,0,0,0,0.368,2004,60017,COOLEY LAKE,1,55,18,1,Bbs10.shp,0.367743
309,Polyline,2006,0,0,0,0,0.383,2006,60018,FLOYD,1,55,18,1,Bbs10.shp,0.382547
314,Polyline,2020,0,0,0,0,0.408,2020,60023,ROSWELL,1,56,35,1,Bbs10.shp,0.407829
