OBJECTID_1 *,Shape *,OBJECTID,FNODE_,TNODE_,LPOLY_,RPOLY_,LENGTH,BBS_ROUTE_,ROUTE_,ROUTENAME,ACTIVE,STRATUM,BCR_REGION,ASSIGN2001,SOURCETHM,Shape_Length
313,Polyline,2018,0,0,0,0,0.412,2018,60024,CAPROCK,1,55,18,1,Bbs10.shp,0.411988
705,Polyline,4136,0,0,0,0,0.415,4136,60030,MALJAMAR,0,55,18,9,Bbs10.shp,0.415145
296,Polyline,1974,0,0,0,0,0.366,1974,60055,RATON,0,87,18,9,Bbs10.shp,0.365823
298,Polyline,1982,0,0,0,0,0.475,1982,60056,SEDAN,1,55,18,1,Bbs10.shp,0.475079
302,Polyline,1990,0,0,0,0,0.41,1990,60061,VARIADERO,1,87,18,1,Bbs10.shp,0.410272
299,Polyline,1983,0,0,0,0,0.536,1983,60062,ROSEBUD,1,55,18,1,Bbs10.shp,0.536329
306,Polyline,2002,0,0,0,0,0.411,2002,60065,MOUNTAINAIR,1,87,16,1,Bbs10.shp,0.41097
704,Polyline,4134,0,0,0,0,0.476,4134,60066,CORONA EAST,0,87,16,9,Bbs10.shp,0.475493
304,Polyline,1995,0,0,0,0,0.543,1995,60067,PASTURA,1,87,16,1,Bbs10.shp,0.543486
305,Polyline,1998,0,0,0,0,0.431,1998,60068,CLOVIS,1,55,18,0,Bbs10.shp,0.430655
312,Polyline,2013,0,0,0,0,0.439,2013,60072,CAPITAN MTN.,1,87,35,1,Bbs10.shp,0.439423
311,Polyline,2009,0,0,0,0,0.424,2009,60074,PEP,1,55,18,1,Bbs10.shp,0.424462
315,Polyline,2023,0,0,0,0,0.407,2023,60080,HOBBS,1,55,18,1,Bbs10.shp,0.407118
300,Polyline,1986,0,0,0,0,0.416,1986,60111,SABINOSO,1,87,18,1,Bbs10.shp,0.416097
301,Polyline,1988,0,0,0,0,0.401,1988,60112,LOGAN,1,55,18,1,Bbs10.shp,0.401023
316,Polyline,2029,0,0,0,0,0.388,2029,60130,SAN SIMON,1,56,18,1,Bbs10.shp,0.387686
294,Polyline,1972,0,0,0,0,0.414,1972,60155,MAXWELL,1,87,18,1,Bbs10.shp,0.414195
310,Polyline,2007,0,0,0,0,0.404,2007,60166,GALLO ARROYO,1,87,16,0,Bbs10.shp,0.404046
293,Polyline,1969,0,0,0,0,0.418,1969,60900,CAPULIN,1,87,16,0,Bbs10.shp,0.418257
317,Polyline,2135,0,0,0,0,0.503,2135,64001,FORMAN,1,37,11,1,Bbs10.shp,0.50283
318,Polyline,2136,0,0,0,0,0.405,2136,64002,WALCOTT,1,40,11,1,Bbs10.shp,0.405053
702,Polyline,4119,0,0,0,0,0.144,4119,64003,SYDNEY,0,37,11,9,Bbs10.shp,0.143874
703,Polyline,4120,0,0,0,0,0.362,4120,64003,SYDNEY,0,37,11,9,Bbs10.shp,0.362177
319,Polyline,2137,0,0,0,0,0.373,2137,64004,EDGELEY,1,37,11,1,Bbs10.shp,0.373236
320,Polyline,2138,0,0,0,0,0.486,2138,64005,LAKE GEORGE,1,38,11,1,Bbs10.shp,0.486268
321,Polyline,2139,0,0,0,0,0.484,2139,64006,DANZIG,1,38,11,1,Bbs10.shp,0.483551
322,Polyline,2140,0,0,0,0,0.496,2140,64007,KEMPTON,1,40,11,1,Bbs10.shp,0.495731
323,Polyline,2141,0,0,0,0,0.518,2141,64008,EMERADO,1,40,11,1,Bbs10.shp,0.517759
324,Polyline,2142,0,0,0,0,0.479,2142,64009,COOPERSTOWN,1,37,11,1,Bbs10.shp,0.478567
325,Polyline,2143,0,0,0,0,0.43,2143,64010,WIMBLEDON,1,37,11,1,Bbs10.shp,0.430427
326,Polyline,2144,0,0,0,0,0.464,2144,64011,HORSEHEAD LK,1,38,11,1,Bbs10.shp,0.463684
327,Polyline,2145,0,0,0,0,0.391,2145,64012,BUCHANAN,1,37,11,1,Bbs10.shp,0.390833
328,Polyline,2146,0,0,0,0,0.438,2146,64013,BOWESMONT,1,40,11,1,Bbs10.shp,0.437615
329,Polyline,2147,0,0,0,0,0.387,2147,64014,NASH,1,40,11,1,Bbs10.shp,0.386574
330,Polyline,2148,0,0,0,0,0.485,2148,64015,LAKOTA,1,37,11,1,Bbs10.shp,0.484626
331,Polyline,2149,0,0,0,0,0.4,2149,64016,WEBSTER,1,37,11,1,Bbs10.shp,0.400426
332,Polyline,2150,0,0,0,0,0.452,2150,64017,ROLLA,1,37,11,1,Bbs10.shp,0.452042
333,Polyline,2151,0,0,0,0,0.396,2151,64018,NILES,1,37,11,1,Bbs10.shp,0.396009
334,Polyline,2152,0,0,0,0,0.505,2152,64019,REGAN,1,38,11,1,Bbs10.shp,0.505378
335,Polyline,2153,0,0,0,0,0.42,2153,64020,FT YATES,1,39,17,1,Bbs10.shp,0.420224
336,Polyline,2154,0,0,0,0,0.507,2154,64021,DICKINSON,1,39,17,1,Bbs10.shp,0.506803
337,Polyline,2155,0,0,0,0,0.374,2155,64022,DUNN CENTER,1,39,17,1,Bbs10.shp,0.373891
338,Polyline,2156,0,0,0,0,0.449,2156,64023,CARPIO,1,37,11,1,Bbs10.shp,0.449066
339,Polyline,2157,0,0,0,0,0.363,2157,64024,LORAINE,1,37,11,1,Bbs10.shp,0.362567
340,Polyline,2158,0,0,0,0,0.401,2158,64025,TOBACCO,1,39,17,1,Bbs10.shp,0.401364
341,Polyline,2159,0,0,0,0,0.433,2159,64026,STANLEY,1,38,11,1,Bbs10.shp,0.433309
342,Polyline,2160,0,0,0,0,0.398,2160,64027,ABERCROMBIE,1,40,11,1,Bbs10.shp,0.397888
343,Polyline,2161,0,0,0,0,0.458,2161,64028,DENBIGH,1,37,11,1,Bbs10.shp,0.458033
700,Polyline,4117,0,0,0,0,0.382,4117,64029,LARK,0,39,17,9,Bbs10.shp,0.382277
701,Polyline,4118,0,0,0,0,0.115,4118,64029,LARK,0,39,17,9,Bbs10.shp,0.114747
344,Polyline,2162,0,0,0,0,0.473,2162,64030,BOWMAN,1,39,17,1,Bbs10.shp,0.472566
345,Polyline,2163,0,0,0,0,0.393,2163,64031,ZAP,1,39,17,1,Bbs10.shp,0.392937
346,Polyline,2164,0,0,0,0,0.457,2164,64032,GORHAM,1,39,17,1,Bbs10.shp,0.456993
347,Polyline,2165,0,0,0,0,0.466,2165,64033,ROOSEVELT PK,1,39,17,1,Bbs10.shp,0.46556
348,Polyline,2166,0,0,0,0,0.456,2166,64034,CEDAR CREEK,1,39,17,1,Bbs10.shp,0.456116
349,Polyline,2167,0,0,0,0,0.438,2167,64035,GOLVA,1,39,17,1,Bbs10.shp,0.438025
350,Polyline,2168,0,0,0,0,0.363,2168,64036,BENTLEY,1,39,17,1,Bbs10.shp,0.363027
351,Polyline,2169,0,0,0,0,0.43,2169,64037,GLEN ULLIN,1,39,17,1,Bbs10.shp,0.429657
352,Polyline,2170,0,0,0,0,0.493,2170,64038,WILD ROSE,1,38,11,1,Bbs10.shp,0.492527
353,Polyline,2171,0,0,0,0,0.391,2171,64039,POWERS LAKE,1,38,11,1,Bbs10.shp,0.390755
354,Polyline,2172,0,0,0,0,0.36,2172,64040,PARSHALL,1,38,11,1,Bbs10.shp,0.359725
355,Polyline,2173,0,0,0,0,0.415,2173,64041,DOUGLAS CRK,1,38,11,1,Bbs10.shp,0.415211
356,Polyline,2174,0,0,0,0,0.464,2174,64042,SHEYENNE LK,1,37,11,1,Bbs10.shp,0.464337
357,Polyline,2175,0,0,0,0,0.441,2175,64043,BRADDOCK,1,39,11,1,Bbs10.shp,0.441319
358,Polyline,2176,0,0,0,0,0.464,2176,64044,TURTLE MTNS,1,30,11,1,Bbs10.shp,0.463909
359,Polyline,2177,0,0,0,0,0.498,2177,64103,MONTPELIER,1,37,11,0,Bbs10.shp,0.49757
360,Polyline,2178,0,0,0,0,0.475,2178,64129,CARSON,1,39,17,1,Bbs10.shp,0.474609
405,Polyline,2302,0,0,0,0,0.462,2302,67005,MILL CREEK,1,33,21,1,Bbs10.shp,0.462326
699,Polyline,4093,0,0,0,0,0.385,4093,67006,LOCO,0,35,21,9,Bbs10.shp,0.38451
412,Polyline,2313,0,0,0,0,0.419,2313,67007,ARDMORE,1,33,21,1,Bbs10.shp,0.419206
407,Polyline,2306,0,0,0,0,0.429,2306,67008,RANDLETT,1,35,19,1,Bbs10.shp,0.428924
409,Polyline,2309,0,0,0,0,0.256,2309,67009,COOKIETOWN,1,35,19,1,Bbs10.shp,0.25591
410,Polyline,2310,0,0,0,0,0.007,2310,67009,COOKIETOWN,1,35,19,1,Bbs10.shp,0.007423
411,Polyline,2311,0,0,0,0,0.139,2311,67009,COOKIETOWN,1,35,19,1,Bbs10.shp,0.138549
397,Polyline,2290,0,0,0,0,0.423,2290,67010,REED,1,54,19,1,Bbs10.shp,0.423062
395,Polyline,2287,0,0,0,0,0.417,2287,67014,HOLDENVILLE,1,33,21,1,Bbs10.shp,0.416935
385,Polyline,2275,0,0,0,0,0.39,2275,67015,BEGGS,1,33,21,1,Bbs10.shp,0.389551
387,Polyline,2277,0,0,0,0,0.428,2277,67016,CHOCTAW,1,33,21,1,Bbs10.shp,0.42808
394,Polyline,2285,0,0,0,0,0.43,2285,67017,NOBLE,1,33,21,1,Bbs10.shp,0.429575
396,Polyline,2289,0,0,0,0,0.422,2289,67018,VERDEN,1,35,19,1,Bbs10.shp,0.422124
383,Polyline,2272,0,0,0,0,0.408,2272,67019,EAGLE CITY,1,35,19,1,Bbs10.shp,0.407663
389,Polyline,2279,0,0,0,0,0.411,2279,67020,GRIMES,1,54,19,1,Bbs10.shp,0.411446
393,Polyline,2283,0,0,0,0,0.393,2283,67021,ERICK,1,54,19,1,Bbs10.shp,0.393469
361,Polyline,2249,0,0,0,0,0.413,2249,67022,PEORIA,1,33,22,1,Bbs10.shp,0.413227
368,Polyline,2256,0,0,0,0,0.396,2256,67023,WELCH,1,33,22,1,Bbs10.shp,0.396217
377,Polyline,2265,0,0,0,0,0.381,2265,67024,COLLINSVILLE,1,33,22,1,Bbs10.shp,0.380713
698,Polyline,4092,0,0,0,0,0.392,4092,67025,BARNSDALL,0,33,21,9,Bbs10.shp,0.391567
374,Polyline,2262,0,0,0,0,0.384,2262,67026,BARTLESVILLE,1,33,21,1,Bbs10.shp,0.383623
381,Polyline,2269,0,0,0,0,0.436,2269,67027,DOUGLAS,1,35,19,1,Bbs10.shp,0.436463
362,Polyline,2250,0,0,0,0,0.418,2250,67028,WAKITA,1,35,19,1,Bbs10.shp,0.418104
697,Polyline,4091,0,0,0,0,0.374,4091,67029,CHESTER,0,35,19,9,Bbs10.shp,0.373536
370,Polyline,2258,0,0,0,0,0.387,2258,67030,TEGARDEN,1,34,19,1,Bbs10.shp,0.387099
363,Polyline,2251,0,0,0,0,0.401,2251,67031,LOOKOUT,1,34,19,1,Bbs10.shp,0.400687
369,Polyline,2257,0,0,0,0,0.413,2257,67032,ROSSTON,1,34,19,1,Bbs10.shp,0.413478
376,Polyline,2264,0,0,0,0,0.4,2264,67033,HARDESTY,1,34,18,1,Bbs10.shp,0.399509
372,Polyline,2260,0,0,0,0,0.37,2260,67034,FELT,1,55,18,1,Bbs10.shp,0.369833
367,Polyline,2255,0,0,0,0,0.376,2255,67035,BEAVER,1,34,19,1,Bbs10.shp,0.376091
408,Polyline,2308,0,0,0,0,0.415,2308,67053,MATOY,1,33,25,0,Bbs10.shp,0.415365
404,Polyline,2301,0,0,0,0,0.411,2301,67054,TATUMS,1,33,21,1,Bbs10.shp,0.411147
398,Polyline,2291,0,0,0,0,0.437,2291,67055,COOPERTON,1,54,19,1,Bbs10.shp,0.436704
399,Polyline,2293,0,0,0,0,0.384,2293,67056,HOLLIS,1,54,19,1,Bbs10.shp,0.384161
388,Polyline,2278,0,0,0,0,0.409,2278,67058,WAINWRIGHT,1,33,22,1,Bbs10.shp,0.409336
386,Polyline,2276,0,0,0,0,0.406,2276,67059,HEYBURN,1,33,21,1,Bbs10.shp,0.405755
384,Polyline,2274,0,0,0,0,0.386,2274,67060,CASHION,1,35,19,1,Bbs10.shp,0.386375
391,Polyline,2281,0,0,0,0,0.441,2281,67061,SICKLES,1,54,19,1,Bbs10.shp,0.440902
392,Polyline,2282,0,0,0,0,0.401,2282,67062,ARAPAHO,1,54,19,1,Bbs10.shp,0.400712
379,Polyline,2267,0,0,0,0,0.398,2267,67064,KEETONVILLE,1,33,22,1,Bbs10.shp,0.397972
366,Polyline,2254,0,0,0,0,0.442,2254,67065,FORAKER,1,33,22,1,Bbs10.shp,0.442208
373,Polyline,2261,0,0,0,0,0.37,2261,67066,HUNTER,1,35,19,1,Bbs10.shp,0.369589
371,Polyline,2259,0,0,0,0,0.383,2259,67067,JET,1,35,19,1,Bbs10.shp,0.383395
380,Polyline,2268,0,0,0,0,0.378,2268,67068,WOODWARD,1,34,19,1,Bbs10.shp,0.377628
375,Polyline,2263,0,0,0,0,0.372,2263,67069,CLEAR LAKE,1,34,18,1,Bbs10.shp,0.372329
365,Polyline,2253,0,0,0,0,0.42,2253,67070,HOOKER,1,55,18,1,Bbs10.shp,0.420008
364,Polyline,2252,0,0,0,0,0.435,2252,67071,KEYES,1,55,18,1,Bbs10.shp,0.434825
406,Polyline,2303,0,0,0,0,0.388,2303,67106,DUNCAN,1,35,21,1,Bbs10.shp,0.387613
378,Polyline,2266,0,0,0,0,0.425,2266,67125,SKIATOOK,1,33,21,1,Bbs10.shp,0.424897
382,Polyline,2270,0,0,0,0,0.386,2270,67129,PHROSO,1,35,19,1,Bbs10.shp,0.38596
390,Polyline,2280,0,0,0,0,0.425,2280,67161,COLONY,0,54,19,9,Bbs10.shp,0.42477
400,Polyline,2294,0,0,0,0,0.394,2294,67901,WICHITA MTNS,1,54,19,0,Bbs10.shp,0.394457
403,Polyline,2298,0,0,0,0,0.364,2298,67902,ELGIN,1,35,19,0,Bbs10.shp,0.363787
401,Polyline,2296,0,0,0,0,0.389,2296,67903,FT SILL WEST,1,54,19,0,Bbs10.shp,0.38881
402,Polyline,2297,0,0,0,0,0.382,2297,67904,FT SILL EAST,1,35,19,0,Bbs10.shp,0.382371
450,Polyline,2671,0,0,0,0,0.388,2671,81001,LENNOX,1,37,11,1,Bbs10.shp,0.388326
452,Polyline,2673,0,0,0,0,0.485,2673,81002,TRIPP,1,37,11,1,Bbs10.shp,0.484897
442,Polyline,2653,0,0,0,0,0.479,2653,81003,HOWARD,1,37,11,1,Bbs10.shp,0.479461
449,Polyline,2668,0,0,0,0,0.373,2668,81004,WHITE LAKE,1,37,11,1,Bbs10.shp,0.372564
455,Polyline,2676,0,0,0,0,0.434,2676,81005,GEDDES,1,37,11,1,Bbs10.shp,0.434018
443,Polyline,2654,0,0,0,0,0.441,2654,81006,CHAMBERLAIN,1,38,17,0,Bbs10.shp,0.441452
459,Polyline,2680,0,0,0,0,0.368,2680,81007,WINNER,1,39,17,0,Bbs10.shp,0.367748
456,Polyline,2677,0,0,0,0,0.458,2677,81008,ROSEBUD,1,36,17,0,Bbs10.shp,0.458136
451,Polyline,2672,0,0,0,0,0.394,2672,81009,ROCKYFORD,1,39,17,0,Bbs10.shp,0.394297
440,Polyline,2650,0,0,0,0,0.428,2650,81010,VOLGA,1,37,11,1,Bbs10.shp,0.427958
428,Polyline,2634,0,0,0,0,0.475,2634,81011,RAYMOND,1,37,11,0,Bbs10.shp,0.475067
439,Polyline,2649,0,0,0,0,0.474,2649,81012,ROSWELL,1,37,11,1,Bbs10.shp,0.474485
434,Polyline,2641,0,0,0,0,0.366,2641,81013,BROADLAND,1,37,11,1,Bbs10.shp,0.36594
437,Polyline,2647,0,0,0,0,0.456,2647,81014,LANE,0,37,11,9,Bbs10.shp,0.455678
436,Polyline,2645,0,0,0,0,0.376,2645,81015,CROW CREEK,1,38,11,0,Bbs10.shp,0.375751
441,Polyline,2651,0,0,0,0,0.435,2651,81016,FT THOMPSON,1,39,17,1,Bbs10.shp,0.434505
419,Polyline,2625,0,0,0,0,0.449,2625,81017,WILMOT,1,37,11,0,Bbs10.shp,0.448705
415,Polyline,2621,0,0,0,0,0.444,2621,81018,VEBLEN,1,37,11,1,Bbs10.shp,0.443798
420,Polyline,2626,0,0,0,0,0.391,2626,81019,BRITTON,1,37,11,1,Bbs10.shp,0.390886
413,Polyline,2619,0,0,0,0,0.508,2619,81020,FORBES,1,37,11,0,Bbs10.shp,0.507715
696,Polyline,4047,0,0,0,0,0.453,4047,81021,CONDE,0,37,11,9,Bbs10.shp,0.452599
425,Polyline,2631,0,0,0,0,0.509,2631,81022,GETTYSBURG,1,38,11,1,Bbs10.shp,0.509419
416,Polyline,2622,0,0,0,0,0.431,2622,81023,LONG LAKE,1,38,11,1,Bbs10.shp,0.430506
424,Polyline,2630,0,0,0,0,0.492,2630,81024,LAPLANT,1,39,17,1,Bbs10.shp,0.492067
422,Polyline,2628,0,0,0,0,0.516,2628,81025,PROMISE,1,39,17,1,Bbs10.shp,0.516353
438,Polyline,2648,0,0,0,0,0.447,2648,81026,OWANKA,1,39,17,1,Bbs10.shp,0.446818
433,Polyline,2639,0,0,0,0,0.45,2639,81028,VOLUNTEER,1,39,17,1,Bbs10.shp,0.449587
435,Polyline,2642,0,0,0,0,0.495,2642,81030,OTTUMWA,1,39,17,1,Bbs10.shp,0.494935
421,Polyline,2627,0,0,0,0,0.385,2627,81031,HARDING,1,39,17,1,Bbs10.shp,0.38503
445,Polyline,2662,0,0,0,0,0.384,2662,81032,CEDAR PASS,1,39,17,1,Bbs10.shp,0.383736
431,Polyline,2637,0,0,0,0,0.439,2637,81033,FORT PIERRE,1,39,17,1,Bbs10.shp,0.439428
429,Polyline,2635,0,0,0,0,0.38,2635,81034,GORMAN,1,38,11,1,Bbs10.shp,0.380033
423,Polyline,2629,0,0,0,0,0.452,2629,81035,MAURINE,1,39,17,1,Bbs10.shp,0.451998
417,Polyline,2623,0,0,0,0,0.524,2623,81036,REVA,1,39,17,1,Bbs10.shp,0.523999
414,Polyline,2620,0,0,0,0,0.454,2620,81037,LODGEPOLE,1,39,17,1,Bbs10.shp,0.454492
427,Polyline,2633,0,0,0,0,0.435,2633,81038,EAGLE BUTTE,1,39,17,1,Bbs10.shp,0.434995
418,Polyline,2624,0,0,0,0,0.425,2624,81039,ISABEL,1,39,17,1,Bbs10.shp,0.424683
430,Polyline,2636,0,0,0,0,0.435,2636,81040,MARCUS,1,39,17,1,Bbs10.shp,0.435441
432,Polyline,2638,0,0,0,0,0.379,2638,81041,HAYES,1,39,17,1,Bbs10.shp,0.379131
462,Polyline,2683,0,0,0,0,0.441,2683,81042,ARDMORE,1,39,17,0,Bbs10.shp,0.440946
446,Polyline,2663,0,0,0,0,0.422,2663,81043,BADLANDS,1,39,17,1,Bbs10.shp,0.422145
463,Polyline,2684,0,0,0,0,0.422,2684,81044,LACREEK,1,36,17,1,Bbs10.shp,0.422062
448,Polyline,2667,0,0,0,0,0.46,2667,81045,WHITE RIVER,1,39,17,0,Bbs10.shp,0.459534
727,Polyline,4382,0,0,0,0,0.504,4382,81114,LANE II,1,37,11,0,Bbs10.shp,0.50439
426,Polyline,2632,0,0,0,0,0.453,2632,81121,TURTON,1,37,11,0,Bbs10.shp,0.452811
453,Polyline,2674,0,0,0,0,0.486,2674,81900,PIONEER,1,39,17,1,Bbs10.shp,0.486442
454,Polyline,2675,0,0,0,0,0.424,2675,81901,COTTONWOOD,1,39,17,1,Bbs10.shp,0.424377
457,Polyline,2678,0,0,0,0,0.007,2678,81907,S. PIONEER,1,39,17,1,Bbs10.shp,0.006922
458,Polyline,2679,0,0,0,0,0.21,2679,81907,S. PIONEER,1,39,17,1,Bbs10.shp,0.209688
460,Polyline,2681,0,0,0,0,0.325,2681,81907,S. PIONEER,1,39,17,1,Bbs10.shp,0.325014
461,Polyline,2682,0,0,0,0,0.453,2682,81908,INDIAN,1,39,17,1,Bbs10.shp,0.452665
444,Polyline,2660,0,0,0,0,0.593,2660,81909,RAILROAD BUT,1,39,17,1,Bbs10.shp,0.592713
447,Polyline,2665,0,0,0,0,0.552,2665,81910,FRENCH CREEK,1,39,17,1,Bbs10.shp,0.551657
602,Polyline,2946,0,0,0,0,0.408,2946,83001,LAG ATASCOSA,1,7,36,1,Bbs10.shp,0.408312
597,Polyline,2941,0,0,0,0,0.421,2941,83002,RACHAL,1,7,36,1,Bbs10.shp,0.421212
598,Polyline,2942,0,0,0,0,0.391,2942,83003,AGUA NUEVA,1,7,36,1,Bbs10.shp,0.391463
695,Polyline,4045,0,0,0,0,0.399,4045,83004,ZAPATA,0,7,36,9,Bbs10.shp,0.398597
589,Polyline,2933,0,0,0,0,0.398,2933,83005,KINGSVILLE,1,7,37,1,Bbs10.shp,0.39757
588,Polyline,2932,0,0,0,0,0.391,2932,83006,PETRONILA,1,6,37,1,Bbs10.shp,0.390906
594,Polyline,2938,0,0,0,0,0.358,2938,83007,RANDADO,1,7,36,1,Bbs10.shp,0.358244
