OBJECTID_1 *,Shape *,OBJECTID,FNODE_,TNODE_,LPOLY_,RPOLY_,LENGTH,BBS_ROUTE_,ROUTE_,ROUTENAME,ACTIVE,STRATUM,BCR_REGION,ASSIGN2001,SOURCETHM,Shape_Length
591,Polyline,2935,0,0,0,0,0.035,2935,83008,MIRANDO CITY,1,7,36,1,Bbs10.shp,0.034947
592,Polyline,2936,0,0,0,0,0.346,2936,83008,MIRANDO CITY,1,7,36,1,Bbs10.shp,0.346354
586,Polyline,2930,0,0,0,0,0.386,2930,83009,ENCINAL,1,7,36,1,Bbs10.shp,0.386025
694,Polyline,4044,0,0,0,0,0.382,4044,83010,SAN YGNACIO,0,7,36,9,Bbs10.shp,0.382483
574,Polyline,2916,0,0,0,0,0.387,2916,83011,HINKLES FER,1,6,37,1,Bbs10.shp,0.386862
692,Polyline,4042,0,0,0,0,0.038,4042,83012,VANDERBILT,0,6,37,9,Bbs10.shp,0.037608
693,Polyline,4043,0,0,0,0,0.313,4043,83012,VANDERBILT,0,6,37,9,Bbs10.shp,0.312652
579,Polyline,2922,0,0,0,0,0.389,2922,83013,INDIANOLA,1,6,37,1,Bbs10.shp,0.389198
582,Polyline,2926,0,0,0,0,0.389,2926,83016,GEORGE WEST,1,7,36,1,Bbs10.shp,0.389004
577,Polyline,2920,0,0,0,0,0.446,2920,83017,CAMPBELLTON,1,7,21,1,Bbs10.shp,0.445672
584,Polyline,2928,0,0,0,0,0.406,2928,83018,CATARINA,1,7,36,1,Bbs10.shp,0.40604
573,Polyline,2914,0,0,0,0,0.421,2914,83019,LA PRYOR,1,7,36,1,Bbs10.shp,0.420809
561,Polyline,2892,0,0,0,0,0.388,2892,83020,WINNIE,1,6,37,1,Bbs10.shp,0.388308
559,Polyline,2889,0,0,0,0,0.366,2889,83021,STOWELL,1,6,37,1,Bbs10.shp,0.365696
570,Polyline,2911,0,0,0,0,0.386,2911,83022,DANBURY,1,6,37,1,Bbs10.shp,0.386291
557,Polyline,2886,0,0,0,0,0.367,2886,83023,KATY,1,6,37,1,Bbs10.shp,0.366835
572,Polyline,2913,0,0,0,0,0.371,2913,83024,ARENOSA CRK,1,6,21,1,Bbs10.shp,0.371428
565,Polyline,2899,0,0,0,0,0.38,2899,83025,ROCK ISLAND,1,6,37,1,Bbs10.shp,0.380099
563,Polyline,2896,0,0,0,0,0.367,2896,83026,MULDOON,1,8,21,1,Bbs10.shp,0.366838
556,Polyline,2884,0,0,0,0,0.361,2884,83027,LOCKHART,1,8,21,1,Bbs10.shp,0.361071
555,Polyline,2883,0,0,0,0,0.4,2883,83028,BOERNE,1,53,20,1,Bbs10.shp,0.399705
567,Polyline,2905,0,0,0,0,0.361,2905,83029,LONE OAK,1,7,21,1,Bbs10.shp,0.361036
571,Polyline,2912,0,0,0,0,0.382,2912,83030,HONDO,1,7,36,1,Bbs10.shp,0.381953
564,Polyline,2897,0,0,0,0,0.377,2897,83031,UTOPIA,1,53,20,1,Bbs10.shp,0.377003
544,Polyline,2870,0,0,0,0,0.368,2870,83034,NEW WAVERLY,1,4,25,1,Bbs10.shp,0.367684
691,Polyline,4039,0,0,0,0,0.391,4039,83038,GEORGETOWN,0,53,20,9,Bbs10.shp,0.39053
690,Polyline,4038,0,0,0,0,0.367,4038,83039,E GEORGETOWN,0,8,21,9,Bbs10.shp,0.367084
689,Polyline,4037,0,0,0,0,0.444,4037,83040,FITZHUGH,0,53,20,9,Bbs10.shp,0.44355
542,Polyline,2861,0,0,0,0,0.414,2861,83041,VALLEY SPGS,1,53,20,1,Bbs10.shp,0.413939
547,Polyline,2873,0,0,0,0,0.391,2873,83042,HARPER,1,53,20,1,Bbs10.shp,0.390917
540,Polyline,2853,0,0,0,0,0.374,2853,83043,SAN SABA,1,53,20,1,Bbs10.shp,0.374468
531,Polyline,2840,0,0,0,0,0.398,2840,83048,KOSSE,1,8,21,1,Bbs10.shp,0.398369
529,Polyline,2837,0,0,0,0,0.365,2837,83049,THORNTON,1,8,21,1,Bbs10.shp,0.365034
530,Polyline,2838,0,0,0,0,0.443,2838,83050,OSAGE,1,8,21,1,Bbs10.shp,0.442939
536,Polyline,2846,0,0,0,0,0.41,2846,83051,PIDCOKE,1,53,20,1,Bbs10.shp,0.409852
537,Polyline,2847,0,0,0,0,0.404,2847,83052,KEMPNER,1,53,20,1,Bbs10.shp,0.404422
526,Polyline,2834,0,0,0,0,0.446,2834,83053,ADAMSVILLE,1,53,20,1,Bbs10.shp,0.446116
532,Polyline,2841,0,0,0,0,0.39,2841,83054,PEAR VALLEY,1,53,19,1,Bbs10.shp,0.389694
535,Polyline,2845,0,0,0,0,0.386,2845,83055,WINCHELL,1,53,19,1,Bbs10.shp,0.386369
515,Polyline,2804,0,0,0,0,0.421,2804,83060,OLA,1,8,21,1,Bbs10.shp,0.420993
516,Polyline,2805,0,0,0,0,0.418,2805,83061,DALLAS,1,8,21,0,Bbs10.shp,0.418321
518,Polyline,2807,0,0,0,0,0.361,2807,83062,GLEN ROSE,1,33,21,0,Bbs10.shp,0.360615
511,Polyline,2799,0,0,0,0,0.444,2799,83063,WEATHERFORD,1,8,21,1,Bbs10.shp,0.44406
523,Polyline,2816,0,0,0,0,0.39,2816,83064,SELDEN,1,33,21,1,Bbs10.shp,0.389931
507,Polyline,2794,0,0,0,0,0.372,2794,83065,GRAFORD,1,33,21,1,Bbs10.shp,0.372246
519,Polyline,2810,0,0,0,0,0.377,2810,83066,COTTONWOOD,1,33,21,1,Bbs10.shp,0.376947
509,Polyline,2796,0,0,0,0,0.379,2796,83067,ALBANY,1,33,21,1,Bbs10.shp,0.37938
501,Polyline,2788,0,0,0,0,0.29,2788,83070,MILLER GROVE,1,8,21,1,Bbs10.shp,0.290491
502,Polyline,2789,0,0,0,0,0.005,2789,83070,MILLER GROVE,1,8,21,1,Bbs10.shp,0.00527
506,Polyline,2793,0,0,0,0,0.115,2793,83070,MILLER GROVE,1,8,21,1,Bbs10.shp,0.11507
490,Polyline,2774,0,0,0,0,0.386,2774,83072,SADLER,1,8,21,1,Bbs10.shp,0.3856
688,Polyline,4035,0,0,0,0,0.409,4035,83073,WOLFE CITY,0,8,21,9,Bbs10.shp,0.408861
504,Polyline,2791,0,0,0,0,0.424,2791,83074,RHOME,1,8,21,1,Bbs10.shp,0.424452
492,Polyline,2776,0,0,0,0,0.432,2776,83075,GAINESVILLE,1,8,21,1,Bbs10.shp,0.432047
505,Polyline,2792,0,0,0,0,0.386,2792,83076,OLNEY,1,33,21,1,Bbs10.shp,0.386148
491,Polyline,2775,0,0,0,0,0.329,2775,83077,HENRIETTA,1,33,21,1,Bbs10.shp,0.32877
488,Polyline,2772,0,0,0,0,0.393,2772,83078,GRAYBACK,1,54,19,1,Bbs10.shp,0.393452
687,Polyline,4034,0,0,0,0,0.42,4034,83079,WEINERT,0,54,19,9,Bbs10.shp,0.420034
580,Polyline,2923,0,0,0,0,0.373,2923,83080,EL INDIO,1,7,36,1,Bbs10.shp,0.373426
538,Polyline,2850,0,0,0,0,0.373,2850,83085,MERTZON,1,53,19,0,Bbs10.shp,0.372621
533,Polyline,2842,0,0,0,0,0.361,2842,83086,RANKIN,1,56,18,1,Bbs10.shp,0.360974
499,Polyline,2786,0,0,0,0,0.414,2786,83092,POST,1,54,18,1,Bbs10.shp,0.413914
510,Polyline,2798,0,0,0,0,0.36,2798,83093,LAMESA,1,55,18,0,Bbs10.shp,0.359641
495,Polyline,2781,0,0,0,0,0.376,2781,83094,PLAINS,1,55,18,1,Bbs10.shp,0.375722
476,Polyline,2760,0,0,0,0,0.416,2760,83095,CLARENDON,1,54,19,0,Bbs10.shp,0.416245
481,Polyline,2765,0,0,0,0,0.431,2765,83096,CHILDRESS,1,54,19,0,Bbs10.shp,0.431107
480,Polyline,2764,0,0,0,0,0.424,2764,83097,CIRCLE,1,55,18,1,Bbs10.shp,0.42376
600,Polyline,2944,0,0,0,0,0.404,2944,83098,RAYMONDVILLE,1,7,36,1,Bbs10.shp,0.404371
473,Polyline,2757,0,0,0,0,0.376,2757,83100,CHANNING,1,54,18,1,Bbs10.shp,0.375559
475,Polyline,2759,0,0,0,0,0.441,2759,83101,PANTEX,1,55,18,1,Bbs10.shp,0.440827
464,Polyline,2748,0,0,0,0,0.422,2748,83102,TEXLINE,1,55,18,1,Bbs10.shp,0.421519
468,Polyline,2752,0,0,0,0,0.406,2752,83103,WAKA,1,55,18,1,Bbs10.shp,0.405929
467,Polyline,2751,0,0,0,0,0.361,2751,83104,BOOKER,1,34,19,1,Bbs10.shp,0.361341
471,Polyline,2755,0,0,0,0,0.371,2755,83105,MIAMI,1,54,18,1,Bbs10.shp,0.370677
483,Polyline,2767,0,0,0,0,0.423,2767,83106,FLOYDADA,1,55,18,1,Bbs10.shp,0.422893
487,Polyline,2771,0,0,0,0,0.41,2771,83107,HACKBERRY,1,54,19,0,Bbs10.shp,0.40961
520,Polyline,2813,0,0,0,0,0.344,2813,83108,FRANKEL CITY,1,55,18,0,Bbs10.shp,0.344117
508,Polyline,2795,0,0,0,0,0.408,2795,83109,ROTAN,1,54,19,1,Bbs10.shp,0.408182
539,Polyline,2852,0,0,0,0,0.469,2852,83112,OZONA,1,53,35,1,Bbs10.shp,0.468736
541,Polyline,2859,0,0,0,0,0.389,2859,83113,ELDORADO,1,53,19,1,Bbs10.shp,0.388801
562,Polyline,2893,0,0,0,0,0.435,2893,83114,INDIAN MTN,1,53,20,1,Bbs10.shp,0.434633
599,Polyline,2943,0,0,0,0,0.366,2943,83115,EL SAUZ,1,7,36,1,Bbs10.shp,0.365541
543,Polyline,2862,0,0,0,0,0.381,2862,83139,WALBURG,1,8,21,1,Bbs10.shp,0.380969
550,Polyline,2878,0,0,0,0,0.429,2878,83140,DRIPPING SPG,1,53,20,1,Bbs10.shp,0.428854
496,Polyline,2782,0,0,0,0,0.415,2782,83179,HASKELL,1,54,19,0,Bbs10.shp,0.415324
596,Polyline,2940,0,0,0,0,0.42,2940,83204,GUERRA,1,7,36,1,Bbs10.shp,0.419536
545,Polyline,2871,0,0,0,0,0.376,2871,83238,LEANDER,1,53,20,1,Bbs10.shp,0.37593
497,Polyline,2783,0,0,0,0,0.433,2783,83273,BLUE RIDGE,1,8,21,1,Bbs10.shp,0.433139
603,Polyline,2947,0,0,0,0,0.334,2947,83301,PROGRESO,1,7,36,1,Bbs10.shp,0.333877
593,Polyline,2937,0,0,0,0,0.443,2937,83302,LOYOLA BEACH,1,7,37,1,Bbs10.shp,0.442707
590,Polyline,2934,0,0,0,0,0.423,2934,83303,SEJITA,1,7,36,1,Bbs10.shp,0.422712
587,Polyline,2931,0,0,0,0,0.275,2931,83304,LAREDO,1,7,36,0,Bbs10.shp,0.274608
576,Polyline,2919,0,0,0,0,0.399,2919,83305,CHINQUAPIN,1,6,37,1,Bbs10.shp,0.398943
578,Polyline,2921,0,0,0,0,0.41,2921,83306,OYSTER LAKE,1,6,37,1,Bbs10.shp,0.409689
585,Polyline,2929,0,0,0,0,0.394,2929,83307,BAYSIDE,1,6,37,1,Bbs10.shp,0.394175
581,Polyline,2925,0,0,0,0,0.447,2925,83309,MILLETT,1,7,36,1,Bbs10.shp,0.446902
583,Polyline,2927,0,0,0,0,0.414,2927,83310,PEDRO CREEK,1,7,36,1,Bbs10.shp,0.413586
554,Polyline,2882,0,0,0,0,0.414,2882,83311,PORT ACRES,1,6,37,1,Bbs10.shp,0.413965
568,Polyline,2908,0,0,0,0,0.457,2908,83312,MOON LAKE,1,6,37,1,Bbs10.shp,0.456525
560,Polyline,2891,0,0,0,0,0.393,2891,83313,MOUNT ZION,1,6,21,1,Bbs10.shp,0.393401
569,Polyline,2909,0,0,0,0,0.393,2909,83314,YOAKUM,1,8,21,1,Bbs10.shp,0.392645
575,Polyline,2918,0,0,0,0,0.412,2918,83315,BRITE,1,7,36,1,Bbs10.shp,0.411723
558,Polyline,2887,0,0,0,0,0.456,2887,83316,LEAKEY,1,53,20,1,Bbs10.shp,0.456489
566,Polyline,2900,0,0,0,0,0.45,2900,83317,MONTELL,1,53,20,1,Bbs10.shp,0.449876
548,Polyline,2875,0,0,0,0,0.421,2875,83323,BURTON,1,8,21,1,Bbs10.shp,0.420864
552,Polyline,2880,0,0,0,0,0.43,2880,83324,CREEDMORE,1,8,21,1,Bbs10.shp,0.429696
546,Polyline,2872,0,0,0,0,0.389,2872,83325,PRAIRIE MTN.,1,53,20,1,Bbs10.shp,0.388651
551,Polyline,2879,0,0,0,0,0.382,2879,83326,ALLEN CREEK,1,53,20,1,Bbs10.shp,0.381627
553,Polyline,2881,0,0,0,0,0.458,2881,83327,ROCKSPRING,1,53,20,1,Bbs10.shp,0.458085
549,Polyline,2877,0,0,0,0,0.389,2877,83328,DEVILS R CYN,1,56,35,1,Bbs10.shp,0.38926
527,Polyline,2835,0,0,0,0,0.398,2835,83337,BRUCEVILLE,1,8,21,1,Bbs10.shp,0.398036
524,Polyline,2829,0,0,0,0,0.419,2829,83338,DURAN,0,53,21,9,Bbs10.shp,0.418641
525,Polyline,2830,0,0,0,0,0.381,2830,83339,SHIELD,1,33,19,1,Bbs10.shp,0.380929
534,Polyline,2843,0,0,0,0,0.387,2843,83340,WALL,1,54,19,0,Bbs10.shp,0.38683
528,Polyline,2836,0,0,0,0,0.445,2836,83341,STILES,1,55,18,1,Bbs10.shp,0.444741
517,Polyline,2806,0,0,0,0,0.427,2806,83351,CLEBURNE,1,8,21,1,Bbs10.shp,0.427409
512,Polyline,2800,0,0,0,0,0.43,2800,83352,WHIT MTN.,1,33,21,1,Bbs10.shp,0.430431
513,Polyline,2802,0,0,0,0,0.38,2802,83353,HAWLEY,1,54,19,1,Bbs10.shp,0.379731
522,Polyline,2815,0,0,0,0,0.455,2815,83354,SILVER,1,54,19,0,Bbs10.shp,0.455102
514,Polyline,2803,0,0,0,0,0.407,2803,83355,TENMILE,1,55,18,0,Bbs10.shp,0.406681
521,Polyline,2814,0,0,0,0,0.41,2814,83356,MIDLAND,1,55,18,0,Bbs10.shp,0.410378
489,Polyline,2773,0,0,0,0,0.434,2773,83358,GAMBILL REF.,1,8,25,1,Bbs10.shp,0.43427
500,Polyline,2787,0,0,0,0,0.442,2787,83359,GREENVILLE,1,8,21,1,Bbs10.shp,0.442024
498,Polyline,2784,0,0,0,0,0.426,2784,83360,DECATUR,1,33,21,1,Bbs10.shp,0.425916
493,Polyline,2778,0,0,0,0,0.464,2778,83361,MEGARGEL,1,54,21,1,Bbs10.shp,0.464435
485,Polyline,2769,0,0,0,0,0.41,2769,83362,BEAVER CREEK,1,54,19,1,Bbs10.shp,0.410024
494,Polyline,2780,0,0,0,0,0.407,2780,83363,GIRARD,1,54,19,1,Bbs10.shp,0.406717
486,Polyline,2770,0,0,0,0,0.444,2770,83364,DOUGHERTY,1,55,18,1,Bbs10.shp,0.444214
503,Polyline,2790,0,0,0,0,0.403,2790,83365,PLAINS,1,55,18,1,Bbs10.shp,0.402589
484,Polyline,2768,0,0,0,0,0.438,2768,83366,CHARLIE,1,35,19,1,Bbs10.shp,0.438465
479,Polyline,2763,0,0,0,0,0.402,2763,83367,WILLIAMS,1,54,19,1,Bbs10.shp,0.402358
478,Polyline,2762,0,0,0,0,0.435,2762,83368,LAKEVIEW,1,54,19,1,Bbs10.shp,0.435156
482,Polyline,2766,0,0,0,0,0.384,2766,83369,CLAYTONVILLE,1,55,18,1,Bbs10.shp,0.384431
477,Polyline,2761,0,0,0,0,0.405,2761,83370,FRIONA,1,55,18,0,Bbs10.shp,0.405191
474,Polyline,2758,0,0,0,0,0.404,2758,83371,PANHANDLE,1,55,18,1,Bbs10.shp,0.404364
472,Polyline,2756,0,0,0,0,0.437,2756,83372,SKELLYTOWN,1,54,18,1,Bbs10.shp,0.437203
470,Polyline,2754,0,0,0,0,0.389,2754,83373,DALHART,1,55,18,1,Bbs10.shp,0.388607
465,Polyline,2749,0,0,0,0,0.419,2749,83374,TWICHELL,1,55,18,1,Bbs10.shp,0.418968
466,Polyline,2750,0,0,0,0,0.468,2750,83375,GRUVER,1,55,18,1,Bbs10.shp,0.46846
469,Polyline,2753,0,0,0,0,0.429,2753,83376,CACTUS,1,55,18,0,Bbs10.shp,0.428732
595,Polyline,2939,0,0,0,0,0.389,2939,83410,CAVASARA CR.,1,7,36,0,Bbs10.shp,0.388779
639,Polyline,3605,0,0,0,0,0.357,3605,83438,COMANCHE,1,53,21,0,Bbs10.shp,0.35728
601,Polyline,2945,0,0,0,0,0.406,2945,83901,L. ATASCOSA NWR,1,7,37,1,Bbs10.shp,0.406266
604,Polyline,3416,0,0,0,0,0.474,3416,91009,HUDSON,1,17,23,1,Bbs10.shp,0.473934
605,Polyline,3477,0,0,0,0,0.483,3477,91309,RIVER FALLS,1,17,22,1,Bbs10.shp,0.482841
607,Polyline,3496,0,0,0,0,0.501,3496,92005,WYARNO,1,39,17,1,Bbs10.shp,0.501183
686,Polyline,4012,0,0,0,0,0.44,4012,92006,CLARKELEN,0,39,17,9,Bbs10.shp,0.440352
685,Polyline,4011,0,0,0,0,0.511,4011,92012,NATRONA,0,39,17,9,Bbs10.shp,0.510967
625,Polyline,3541,0,0,0,0,0.372,3541,92013,BILL,1,39,17,1,Bbs10.shp,0.372162
684,Polyline,4010,0,0,0,0,0.496,4010,92014,REDBIRD,0,39,17,9,Bbs10.shp,0.496051
631,Polyline,3551,0,0,0,0,0.462,3551,92019,BROOKHURST,1,39,16,1,Bbs10.shp,0.46169
633,Polyline,3569,0,0,0,0,0.449,3569,92021,DWYER,1,39,17,1,Bbs10.shp,0.448939
635,Polyline,3576,0,0,0,0,0.443,3576,92028,YODER,1,36,18,1,Bbs10.shp,0.442823
609,Polyline,3501,0,0,0,0,0.415,3501,92040,DAYTON,1,39,17,1,Bbs10.shp,0.414854
612,Polyline,3512,0,0,0,0,0.446,3512,92043,SCHOONOVER,1,39,17,1,Bbs10.shp,0.445554
611,Polyline,3506,0,0,0,0,0.399,3506,92044,ARVADA,1,39,17,1,Bbs10.shp,0.398708
608,Polyline,3499,0,0,0,0,0.415,3499,92045,RECLUSE,1,39,17,1,Bbs10.shp,0.414814
610,Polyline,3502,0,0,0,0,0.428,3502,92046,SODA WELL,1,39,17,1,Bbs10.shp,0.428047
683,Polyline,4008,0,0,0,0,0.501,4008,92047,PINEY,0,39,17,9,Bbs10.shp,0.500937
606,Polyline,3494,0,0,0,0,0.487,3494,92048,SEELY,1,39,17,1,Bbs10.shp,0.486552
614,Polyline,3514,0,0,0,0,0.441,3514,92049,UPTON,1,39,17,1,Bbs10.shp,0.440558
626,Polyline,3542,0,0,0,0,0.418,3542,92062,TEAPOT DOME,1,39,17,0,Bbs10.shp,0.41849
617,Polyline,3523,0,0,0,0,0.461,3523,92063,MAYOWORTH,1,39,17,1,Bbs10.shp,0.460613
618,Polyline,3524,0,0,0,0,0.395,3524,92064,SUSSEX,1,39,17,1,Bbs10.shp,0.394955
627,Polyline,3545,0,0,0,0,0.396,3545,92065,HARLAND FLAT,1,39,17,1,Bbs10.shp,0.396445
620,Polyline,3527,0,0,0,0,0.379,3527,92066,PINE TREE,1,39,17,0,Bbs10.shp,0.378906
619,Polyline,3525,0,0,0,0,0.358,3525,92067,HIGHLIGHT,1,39,17,0,Bbs10.shp,0.357861
623,Polyline,3537,0,0,0,0,0.429,3537,92068,RIVERVIEW,1,39,17,0,Bbs10.shp,0.428654
622,Polyline,3529,0,0,0,0,0.386,3529,92069,NEWCASTLE,1,39,17,1,Bbs10.shp,0.385892
616,Polyline,3519,0,0,0,0,0.472,3519,92070,RAVEN,1,39,17,1,Bbs10.shp,0.472106
629,Polyline,3549,0,0,0,0,0.445,3549,92088,SHAWNEE,1,39,17,1,Bbs10.shp,0.445363
632,Polyline,3561,0,0,0,0,0.41,3561,92089,MEADOWDALE,1,39,17,1,Bbs10.shp,0.41003
630,Polyline,3550,0,0,0,0,0.433,3550,92090,LUSK,1,36,17,1,Bbs10.shp,0.433311
634,Polyline,3573,0,0,0,0,0.463,3573,92091,LINGLE,1,36,18,1,Bbs10.shp,0.463173
637,Polyline,3590,0,0,0,0,0.408,3590,92110,CHEYENNE,1,36,18,1,Bbs10.shp,0.40819
636,Polyline,3579,0,0,0,0,0.459,3579,92111,CHUGWATER,1,36,18,0,Bbs10.shp,0.458827
638,Polyline,3597,0,0,0,0,0.423,3597,92112,PINE BLUFF,1,36,18,1,Bbs10.shp,0.422683
628,Polyline,3548,0,0,0,0,0.482,3548,92120,WELCH,1,39,17,1,Bbs10.shp,0.482126
613,Polyline,3513,0,0,0,0,0.422,3513,92147,ROZET,1,39,17,0,Bbs10.shp,0.422259
615,Polyline,3518,0,0,0,0,0.448,3518,92206,CABALLA CRK,1,39,17,1,Bbs10.shp,0.448483
624,Polyline,3539,0,0,0,0,0.462,3539,92212,BUCKNUM,1,39,17,1,Bbs10.shp,0.461904
621,Polyline,3528,0,0,0,0,0.481,3528,92214,HAMPSHIRE,1,39,17,1,Bbs10.shp,0.480897
