OBJECTID_1 *,Shape *,ROUTE_,Shape_Length
1,Polyline,17004,0.434514
2,Polyline,17005,0.413542
3,Polyline,17006,0.429305
4,Polyline,17007,0.465316
5,Polyline,17012,0.478683
6,Polyline,17013,0.426235
7,Polyline,17014,0.427798
8,Polyline,17019,0.372601
9,Polyline,17020,0.360681
10,Polyline,17021,0.423628
11,Polyline,17026,0.397156
12,Polyline,17027,0.397978
13,Polyline,17028,0.387485
14,Polyline,17035,0.376838
15,Polyline,17036,0.381683
16,Polyline,17037,0.438695
17,Polyline,17042,0.444241
18,Polyline,17043,0.37284
19,Polyline,17044,0.373947
20,Polyline,17049,0.41226
21,Polyline,17050,0.383623
22,Polyline,17051,0.427375
23,Polyline,17056,0.413564
24,Polyline,17057,0.365461
25,Polyline,17058,0.429165
26,Polyline,17126,0.442863
27,Polyline,17205,0.472184
28,Polyline,17206,0.476335
29,Polyline,17207,0.366456
30,Polyline,17212,0.448178
31,Polyline,17213,0.447474
32,Polyline,17214,0.460453
33,Polyline,17218,0.435231
34,Polyline,17219,0.449083
35,Polyline,17220,0.410974
36,Polyline,17221,0.460405
37,Polyline,17227,0.382175
38,Polyline,17228,0.449827
39,Polyline,17305,0.40058
40,Polyline,17306,0.467868
41,Polyline,17307,0.468074
42,Polyline,17312,0.451525
43,Polyline,17313,0.391204
44,Polyline,17314,0.385453
45,Polyline,17319,0.355045
46,Polyline,17320,0.458061
47,Polyline,17321,0.373169
48,Polyline,17326,0.402069
49,Polyline,17327,0.405335
50,Polyline,17328,0.388362
51,Polyline,17362,0.428587
52,Polyline,17376,0.384919
53,Polyline,17419,0.467036
54,Polyline,17900,0.372959
55,Polyline,17901,0.442197
56,Polyline,36001,0.392565
57,Polyline,36002,0.440621
58,Polyline,36003,0.423446
59,Polyline,36004,0.39858
60,Polyline,36005,0.514817
61,Polyline,36006,0.443149
62,Polyline,36007,0.472292
63,Polyline,36008,0.417261
64,Polyline,36009,0.357869
65,Polyline,36010,0.448297
66,Polyline,36011,0.472089
67,Polyline,36012,0.383261
68,Polyline,36013,0.3652
69,Polyline,36014,0.408288
70,Polyline,36015,0.454228
71,Polyline,36016,0.464498
72,Polyline,36017,0.410152
73,Polyline,36018,0.409843
74,Polyline,36019,0.378448
75,Polyline,36020,0.423577
76,Polyline,36021,0.358561
77,Polyline,36022,0.455885
78,Polyline,36023,0.471516
79,Polyline,36024,0.446621
80,Polyline,36025,0.383718
81,Polyline,36026,0.392163
82,Polyline,36027,0.415428
83,Polyline,36028,0.411658
84,Polyline,36030,0.389148
85,Polyline,36031,0.472576
86,Polyline,36032,0.449438
87,Polyline,36033,0.466975
88,Polyline,36034,0.434252
89,Polyline,36108,0.405513
90,Polyline,36118,0.402746
91,Polyline,36123,0.477875
92,Polyline,36131,0.470709
93,Polyline,38001,0.373016
94,Polyline,38002,0.363532
95,Polyline,38003,0.439987
96,Polyline,38004,0.431141
97,Polyline,38005,0.417141
98,Polyline,38006,0.37865
99,Polyline,38007,0.406953
100,Polyline,38008,0.388948
101,Polyline,38009,0.395172
102,Polyline,38010,0.395285
103,Polyline,38011,0.404937
104,Polyline,38012,0.412919
105,Polyline,38013,0.489307
106,Polyline,38014,0.442453
107,Polyline,38015,0.458357
108,Polyline,38016,0.414594
109,Polyline,38017,0.452007
110,Polyline,38018,0.47025
111,Polyline,38019,0.381548
112,Polyline,38020,0.446255
113,Polyline,38021,0.408311
114,Polyline,38022,0.412732
115,Polyline,38023,0.379349
116,Polyline,38024,0.442331
117,Polyline,38025,0.446306
118,Polyline,38026,0.375669
119,Polyline,38027,0.458
120,Polyline,38028,0.429679
121,Polyline,38029,0.367979
122,Polyline,38030,0.472513
123,Polyline,38031,0.35755
124,Polyline,38032,0.381184
125,Polyline,38033,0.438796
126,Polyline,38034,0.391672
127,Polyline,38035,0.45616
128,Polyline,38036,0.441505
129,Polyline,38037,0.360855
130,Polyline,38038,0.379107
131,Polyline,38105,0.427983
132,Polyline,38118,0.39638
133,Polyline,38301,0.360449
134,Polyline,38302,0.402977
135,Polyline,38303,0.416173
136,Polyline,38304,0.506533
137,Polyline,38305,0.477676
138,Polyline,38306,0.509676
139,Polyline,38307,0.572845
140,Polyline,38308,0.55868
141,Polyline,38309,0.482739
142,Polyline,38311,1.027003
143,Polyline,38312,0.511816
144,Polyline,38313,0.436783
145,Polyline,38314,0.413299
146,Polyline,38315,0.474566
147,Polyline,38316,0.46465
148,Polyline,38317,0.563872
149,Polyline,38318,0.578904
150,Polyline,38319,0.479585
151,Polyline,38320,0.415366
152,Polyline,38321,0.501966
153,Polyline,38322,0.418527
154,Polyline,38323,0.633563
155,Polyline,42006,0.387334
156,Polyline,42007,0.400496
157,Polyline,42011,0.366521
158,Polyline,42013,0.396509
159,Polyline,42015,0.387102
160,Polyline,42031,0.3956
161,Polyline,42034,0.3992
162,Polyline,42051,0.488865
163,Polyline,42052,0.395732
164,Polyline,42055,0.418532
165,Polyline,42106,0.385999
166,Polyline,42113,0.401464
167,Polyline,42307,0.473908
168,Polyline,42308,0.777382
169,Polyline,42311,0.491286
170,Polyline,42902,0.337587
171,Polyline,50003,0.463401
172,Polyline,50004,0.408848
173,Polyline,50005,0.376029
174,Polyline,50006,0.389809
175,Polyline,50008,0.436551
176,Polyline,50010,0.383238
177,Polyline,50011,0.466668
178,Polyline,50012,0.491032
179,Polyline,50013,0.39409
180,Polyline,50014,0.388211
181,Polyline,50017,0.474261
182,Polyline,50019,0.452643
183,Polyline,50020,0.374943
184,Polyline,50021,0.391165
185,Polyline,50029,0.48441
186,Polyline,50030,0.498787
187,Polyline,50041,0.443017
188,Polyline,50043,0.529407
189,Polyline,50044,0.44968
190,Polyline,50049,0.39239
191,Polyline,50050,0.459932
192,Polyline,50051,0.421197
193,Polyline,50052,0.481749
194,Polyline,50054,0.413447
195,Polyline,50055,0.4138
196,Polyline,50056,0.524423
197,Polyline,50057,0.488412
198,Polyline,50060,0.380939
199,Polyline,50061,0.52928
200,Polyline,50062,0.373353
201,Polyline,50065,0.522662
202,Polyline,50066,0.470517
203,Polyline,50077,0.393488
204,Polyline,50081,0.508084
205,Polyline,50082,0.539355
206,Polyline,50904,0.395353
207,Polyline,52015,0.389589
208,Polyline,52017,0.368214
209,Polyline,52019,0.408395
210,Polyline,52022,0.376684
211,Polyline,52023,0.383382
212,Polyline,52024,0.378757
213,Polyline,52025,0.376685
214,Polyline,52026,0.414143
215,Polyline,52027,0.361971
216,Polyline,52028,0.393222
217,Polyline,52029,0.39162
218,Polyline,52030,0.392471
219,Polyline,52031,0.452557
220,Polyline,52032,0.431345
221,Polyline,52033,0.382529
222,Polyline,52034,0.420191
223,Polyline,52035,0.435352
224,Polyline,52036,0.381522
225,Polyline,52037,0.466484
226,Polyline,52066,0.445799
227,Polyline,52067,0.390192
228,Polyline,52068,0.387413
229,Polyline,52070,0.444061
230,Polyline,52071,0.42891
231,Polyline,52122,0.399371
232,Polyline,52124,0.398615
233,Polyline,52126,0.419873
234,Polyline,52130,0.407644
235,Polyline,52131,0.474373
236,Polyline,52136,0.38457
237,Polyline,52137,0.451171
238,Polyline,53003,0.469956
239,Polyline,53004,0.417195
240,Polyline,53005,0.482626
241,Polyline,53006,0.378859
242,Polyline,53007,0.484697
243,Polyline,53008,0.403953
244,Polyline,53009,0.487416
245,Polyline,53010,0.465925
246,Polyline,53011,0.394496
247,Polyline,53012,0.413779
248,Polyline,53016,0.432997
249,Polyline,53017,0.420225
250,Polyline,53018,0.470022
251,Polyline,53019,0.465459
252,Polyline,53020,0.44752
253,Polyline,53021,0.457371
254,Polyline,53022,0.377381
255,Polyline,53023,0.392941
256,Polyline,53024,0.401429
257,Polyline,53029,0.421988
258,Polyline,53030,0.401974
259,Polyline,53031,0.448749
260,Polyline,53032,0.432682
261,Polyline,53033,0.429973
262,Polyline,53034,0.387833
263,Polyline,53035,0.473987
264,Polyline,53040,0.463613
265,Polyline,53041,0.419904
266,Polyline,53042,0.405307
267,Polyline,53043,0.399538
268,Polyline,53044,0.451145
269,Polyline,53045,0.430633
270,Polyline,53907,0.490124
271,Polyline,53908,0.434609
272,Polyline,54001,0.402271
273,Polyline,54002,0.372089
274,Polyline,54003,0.507022
275,Polyline,54004,0.369062
276,Polyline,54005,0.436532
277,Polyline,54006,0.467411
278,Polyline,54007,0.398317
279,Polyline,54008,0.385024
280,Polyline,54009,0.375907
281,Polyline,54010,0.370164
282,Polyline,54011,0.373566
283,Polyline,54012,0.427963
284,Polyline,54013,0.392896
285,Polyline,54014,0.467191
286,Polyline,54015,0.439487
287,Polyline,54016,0.517938
288,Polyline,54017,0.392497
289,Polyline,54018,0.454506
290,Polyline,54019,0.406833
291,Polyline,54020,0.4496
292,Polyline,54021,0.391144
293,Polyline,54022,0.471007
294,Polyline,54023,0.375249
295,Polyline,54024,0.414234
296,Polyline,54025,0.441342
297,Polyline,54026,0.480841
298,Polyline,54027,0.390351
299,Polyline,54028,0.440857
300,Polyline,54029,0.351786
301,Polyline,54030,0.383681
302,Polyline,54031,0.427574
303,Polyline,54032,0.426757
304,Polyline,54033,0.405132
305,Polyline,54034,0.359994
306,Polyline,54035,0.409712
307,Polyline,54036,0.417046
308,Polyline,54037,0.389315
309,Polyline,54038,0.429106
310,Polyline,54039,0.403264
311,Polyline,54040,0.395586
312,Polyline,54041,0.421252
313,Polyline,54042,0.359864
314,Polyline,54043,0.401288
315,Polyline,54044,0.461183
316,Polyline,54116,0.46737
317,Polyline,54119,0.383407
318,Polyline,54900,0.428657
319,Polyline,54901,0.409845
320,Polyline,60005,0.373711
321,Polyline,60006,0.394405
322,Polyline,60010,0.382047
323,Polyline,60012,0.332378
324,Polyline,60016,0.419751
325,Polyline,60017,0.367743
326,Polyline,60018,0.382547
327,Polyline,60023,0.407829
328,Polyline,60024,0.411988
329,Polyline,60030,0.415145
330,Polyline,60055,0.365823
331,Polyline,60056,0.475079
332,Polyline,60061,0.410272
333,Polyline,60062,0.536329
334,Polyline,60065,0.41097
335,Polyline,60066,0.475493
336,Polyline,60067,0.543486
337,Polyline,60068,0.430655
338,Polyline,60072,0.439423
339,Polyline,60074,0.424462
340,Polyline,60080,0.407118
341,Polyline,60111,0.416097
342,Polyline,60112,0.401023
343,Polyline,60130,0.387686
344,Polyline,60155,0.414195
345,Polyline,60166,0.404046
346,Polyline,60900,0.418257
347,Polyline,64001,0.50283
348,Polyline,64002,0.405053
349,Polyline,64003,0.506052
350,Polyline,64004,0.373236
351,Polyline,64005,0.486268
352,Polyline,64006,0.483551
353,Polyline,64007,0.495731
354,Polyline,64008,0.517759
355,Polyline,64009,0.478567
356,Polyline,64010,0.430427
357,Polyline,64011,0.463684
358,Polyline,64012,0.390833
359,Polyline,64013,0.437615
360,Polyline,64014,0.386574
361,Polyline,64015,0.484626
362,Polyline,64016,0.400426
363,Polyline,64017,0.452042
364,Polyline,64018,0.396009
365,Polyline,64019,0.505378
366,Polyline,64020,0.420224
367,Polyline,64021,0.506803
368,Polyline,64022,0.373891
369,Polyline,64023,0.449066
370,Polyline,64024,0.362567
371,Polyline,64025,0.401364
372,Polyline,64026,0.433309
373,Polyline,64027,0.397888
374,Polyline,64028,0.458033
375,Polyline,64029,0.497024
376,Polyline,64030,0.472566
377,Polyline,64031,0.392937
378,Polyline,64032,0.456993
379,Polyline,64033,0.46556
380,Polyline,64034,0.456116
381,Polyline,64035,0.438025
382,Polyline,64036,0.363027
383,Polyline,64037,0.429657
384,Polyline,64038,0.492527
385,Polyline,64039,0.390755
386,Polyline,64040,0.359725
387,Polyline,64041,0.415211
388,Polyline,64042,0.464337
389,Polyline,64043,0.441319
390,Polyline,64044,0.463909
391,Polyline,64103,0.49757
392,Polyline,64129,0.474609
393,Polyline,67005,0.462326
394,Polyline,67006,0.38451
395,Polyline,67007,0.419206
396,Polyline,67008,0.428924
397,Polyline,67009,0.401882
398,Polyline,67010,0.423062
399,Polyline,67014,0.416935
400,Polyline,67015,0.389551
401,Polyline,67016,0.42808
402,Polyline,67017,0.429575
403,Polyline,67018,0.422124
404,Polyline,67019,0.407663
405,Polyline,67020,0.411446
406,Polyline,67021,0.393469
407,Polyline,67022,0.413227
408,Polyline,67023,0.396217
409,Polyline,67024,0.380713
410,Polyline,67025,0.391567
411,Polyline,67026,0.383623
412,Polyline,67027,0.436463
413,Polyline,67028,0.418104
414,Polyline,67029,0.373343
415,Polyline,67030,0.387099
416,Polyline,67031,0.400687
417,Polyline,67032,0.413478
418,Polyline,67033,0.399509
419,Polyline,67034,0.369833
420,Polyline,67035,0.376091
421,Polyline,67053,0.415365
422,Polyline,67054,0.411147
423,Polyline,67055,0.436704
424,Polyline,67056,0.384161
425,Polyline,67058,0.409336
426,Polyline,67059,0.405755
427,Polyline,67060,0.386375
428,Polyline,67061,0.440902
429,Polyline,67062,0.400712
430,Polyline,67064,0.397972
431,Polyline,67065,0.442208
432,Polyline,67066,0.369589
433,Polyline,67067,0.383395
434,Polyline,67068,0.377628
435,Polyline,67069,0.372329
436,Polyline,67070,0.420008
437,Polyline,67071,0.434825
438,Polyline,67106,0.387613
439,Polyline,67125,0.424897
440,Polyline,67129,0.38596
441,Polyline,67161,0.42477
442,Polyline,67901,0.394457
443,Polyline,67902,0.363787
444,Polyline,67903,0.38881
445,Polyline,67904,0.382371
446,Polyline,81001,0.388326
447,Polyline,81002,0.484897
448,Polyline,81003,0.479461
449,Polyline,81004,0.372564
450,Polyline,81005,0.434018
451,Polyline,81006,0.441452
452,Polyline,81007,0.367748
453,Polyline,81008,0.458136
454,Polyline,81009,0.394297
455,Polyline,81010,0.427958
456,Polyline,81011,0.475067
457,Polyline,81012,0.474485
458,Polyline,81013,0.36594
459,Polyline,81014,0.455678
460,Polyline,81015,0.375751
461,Polyline,81016,0.434505
462,Polyline,81017,0.448705
463,Polyline,81018,0.443798
464,Polyline,81019,0.390886
465,Polyline,81020,0.507715
466,Polyline,81021,0.452516
467,Polyline,81022,0.509419
468,Polyline,81023,0.430506
469,Polyline,81024,0.492067
470,Polyline,81025,0.516353
471,Polyline,81026,0.446818
472,Polyline,81028,0.449587
473,Polyline,81030,0.494935
474,Polyline,81031,0.38503
475,Polyline,81032,0.383736
476,Polyline,81033,0.439428
477,Polyline,81034,0.380033
478,Polyline,81035,0.451998
479,Polyline,81036,0.523999
480,Polyline,81037,0.454492
481,Polyline,81038,0.434995
482,Polyline,81039,0.424683
483,Polyline,81040,0.435441
484,Polyline,81041,0.379131
485,Polyline,81042,0.440946
486,Polyline,81043,0.422145
487,Polyline,81044,0.422062
488,Polyline,81045,0.459534
489,Polyline,81114,0.504366
490,Polyline,81121,0.452811
491,Polyline,81900,0.486442
492,Polyline,81901,0.424377
493,Polyline,81907,0.541624
494,Polyline,81908,0.452665
495,Polyline,81909,0.592713
496,Polyline,81910,0.551657
497,Polyline,83001,0.408312
498,Polyline,83002,0.421212
499,Polyline,83003,0.391463
500,Polyline,83004,0.398597
501,Polyline,83005,0.39757
502,Polyline,83006,0.390906
503,Polyline,83007,0.358244
504,Polyline,83008,0.381301
505,Polyline,83009,0.386025
506,Polyline,83010,0.382483
507,Polyline,83011,0.386862
508,Polyline,83012,0.35026
509,Polyline,83013,0.389198
510,Polyline,83016,0.389004
511,Polyline,83017,0.445672
512,Polyline,83018,0.40604
513,Polyline,83019,0.420809
514,Polyline,83020,0.388308
515,Polyline,83021,0.365696
516,Polyline,83022,0.386291
517,Polyline,83023,0.366835
518,Polyline,83024,0.371428
519,Polyline,83025,0.380099
520,Polyline,83026,0.366838
521,Polyline,83027,0.361071
522,Polyline,83028,0.399705
523,Polyline,83029,0.361036
524,Polyline,83030,0.381953
525,Polyline,83031,0.377003
526,Polyline,83034,0.367684
527,Polyline,83038,0.390486
528,Polyline,83039,0.367084
529,Polyline,83040,0.44355
530,Polyline,83041,0.413939
531,Polyline,83042,0.390917
532,Polyline,83043,0.374468
533,Polyline,83048,0.398369
534,Polyline,83049,0.365034
535,Polyline,83050,0.442939
536,Polyline,83051,0.409852
537,Polyline,83052,0.404422
538,Polyline,83053,0.446116
539,Polyline,83054,0.389694
540,Polyline,83055,0.386369
541,Polyline,83060,0.420993
542,Polyline,83061,0.418321
543,Polyline,83062,0.360615
544,Polyline,83063,0.44406
545,Polyline,83064,0.389931
546,Polyline,83065,0.372246
547,Polyline,83066,0.376947
548,Polyline,83067,0.37938
549,Polyline,83070,0.410831
550,Polyline,83072,0.3856
551,Polyline,83073,0.408857
552,Polyline,83074,0.424452
553,Polyline,83075,0.432047
554,Polyline,83076,0.386148
555,Polyline,83077,0.32877
556,Polyline,83078,0.393452
557,Polyline,83079,0.420027
558,Polyline,83080,0.373426
559,Polyline,83085,0.372621
560,Polyline,83086,0.360974
561,Polyline,83092,0.413914
562,Polyline,83093,0.359641
563,Polyline,83094,0.375722
564,Polyline,83095,0.416245
565,Polyline,83096,0.431107
566,Polyline,83097,0.42376
567,Polyline,83098,0.404371
568,Polyline,83100,0.375559
569,Polyline,83101,0.440827
570,Polyline,83102,0.421519
571,Polyline,83103,0.405929
572,Polyline,83104,0.361341
573,Polyline,83105,0.370677
574,Polyline,83106,0.422893
575,Polyline,83107,0.40961
576,Polyline,83108,0.344117
577,Polyline,83109,0.408182
578,Polyline,83112,0.468736
579,Polyline,83113,0.388801
580,Polyline,83114,0.434633
581,Polyline,83115,0.365541
582,Polyline,83139,0.380969
583,Polyline,83140,0.428854
584,Polyline,83179,0.415324
585,Polyline,83204,0.419536
586,Polyline,83238,0.37593
587,Polyline,83273,0.433139
588,Polyline,83301,0.333877
589,Polyline,83302,0.442707
590,Polyline,83303,0.422712
591,Polyline,83304,0.274608
592,Polyline,83305,0.398943
593,Polyline,83306,0.409689
594,Polyline,83307,0.394175
595,Polyline,83309,0.446902
596,Polyline,83310,0.413586
597,Polyline,83311,0.413965
598,Polyline,83312,0.456525
599,Polyline,83313,0.393401
600,Polyline,83314,0.392645
601,Polyline,83315,0.411723
602,Polyline,83316,0.456489
603,Polyline,83317,0.449876
604,Polyline,83323,0.420864
605,Polyline,83324,0.429696
606,Polyline,83325,0.388651
607,Polyline,83326,0.381627
608,Polyline,83327,0.458085
609,Polyline,83328,0.38926
610,Polyline,83337,0.398036
611,Polyline,83338,0.418641
612,Polyline,83339,0.380929
613,Polyline,83340,0.38683
614,Polyline,83341,0.444741
615,Polyline,83351,0.427409
616,Polyline,83352,0.430431
617,Polyline,83353,0.379731
618,Polyline,83354,0.455102
619,Polyline,83355,0.406681
620,Polyline,83356,0.410378
621,Polyline,83358,0.43427
622,Polyline,83359,0.442024
623,Polyline,83360,0.425916
624,Polyline,83361,0.464435
625,Polyline,83362,0.410024
626,Polyline,83363,0.406717
627,Polyline,83364,0.444214
628,Polyline,83365,0.402589
629,Polyline,83366,0.438465
630,Polyline,83367,0.402358
631,Polyline,83368,0.435156
632,Polyline,83369,0.384431
633,Polyline,83370,0.405191
634,Polyline,83371,0.404364
635,Polyline,83372,0.437203
636,Polyline,83373,0.388607
637,Polyline,83374,0.418968
638,Polyline,83375,0.46846
639,Polyline,83376,0.428732
640,Polyline,83410,0.388779
641,Polyline,83438,0.35728
642,Polyline,83901,0.406266
643,Polyline,91009,0.473934
644,Polyline,91309,0.482841
645,Polyline,92005,0.501183
646,Polyline,92006,0.440352
647,Polyline,92012,0.510967
648,Polyline,92013,0.372162
649,Polyline,92014,0.496051
650,Polyline,92019,0.46169
651,Polyline,92021,0.448939
652,Polyline,92028,0.442823
653,Polyline,92040,0.414854
654,Polyline,92043,0.445554
655,Polyline,92044,0.398708
656,Polyline,92045,0.414814
657,Polyline,92046,0.428047
658,Polyline,92047,0.500937
659,Polyline,92048,0.486552
660,Polyline,92049,0.440558
661,Polyline,92062,0.41849
662,Polyline,92063,0.460613
663,Polyline,92064,0.394955
664,Polyline,92065,0.396445
665,Polyline,92066,0.378906
666,Polyline,92067,0.357861
667,Polyline,92068,0.428654
668,Polyline,92069,0.385892
669,Polyline,92070,0.472106
670,Polyline,92088,0.445363
671,Polyline,92089,0.41003
672,Polyline,92090,0.433311
673,Polyline,92091,0.463173
674,Polyline,92110,0.40819
675,Polyline,92111,0.458827
676,Polyline,92112,0.422683
677,Polyline,92120,0.482126
678,Polyline,92147,0.422259
679,Polyline,92206,0.448483
680,Polyline,92212,0.461904
681,Polyline,92214,0.480897
