"","RouteID","sum","AOU","Ab09","Ab10","Ab11","Ab12","Ab13","Totalab","Aveab","Stdev","CoV","pres"
"1",6002,5,5620,1,13,7,0,2,23,4.6,5.41294744108974,1.17672770458473,1
"2",6012,5,0,0,0,0,0,0,0,0,0,0,0
"3",6014,5,0,0,0,0,0,0,0,0,0,0,0
"4",6018,5,0,0,0,0,0,0,0,0,0,0,0
"5",6024,5,0,0,0,0,0,0,0,0,0,0,0
"6",6025,5,0,0,0,0,0,0,0,0,0,0,0
"7",6032,5,0,0,0,0,0,0,0,0,0,0,0
"8",6052,5,0,0,0,0,0,0,0,0,0,0,0
"9",6053,5,5620,3,0,0,0,1,4,0.8,1.30384048104053,1.62980060130066,1
"10",6056,5,0,0,0,0,0,0,0,0,0,0,0
"11",6057,5,5620,1,0,0,0,1,2,0.4,0.547722557505166,1.36930639376292,1
"12",6059,5,0,0,0,0,0,0,0,0,0,0,0
"13",6066,5,0,0,0,0,0,0,0,0,0,0,0
"14",6069,5,0,0,0,0,0,0,0,0,0,0,0
"15",6070,5,0,0,0,0,0,0,0,0,0,0,0
"16",6071,5,0,0,0,0,0,0,0,0,0,0,0
"17",6074,5,0,0,0,0,0,0,0,0,0,0,0
"18",6078,5,0,0,0,0,0,0,0,0,0,0,0
"19",6081,5,0,0,0,0,0,0,0,0,0,0,0
"20",6082,5,0,0,0,0,0,0,0,0,0,0,0
"21",6103,5,0,0,0,0,0,0,0,0,0,0,0
"22",6107,5,0,0,0,0,0,0,0,0,0,0,0
"23",6108,5,0,0,0,0,0,0,0,0,0,0,0
"24",6116,5,0,0,0,0,0,0,0,0,0,0,0
"25",6126,5,0,0,0,0,0,0,0,0,0,0,0
"26",6127,5,0,0,0,0,0,0,0,0,0,0,0
"27",6233,5,0,0,0,0,0,0,0,0,0,0,0
"28",14001,5,0,0,0,0,0,0,0,0,0,0,0
"29",14005,5,0,0,0,0,0,0,0,0,0,0,0
"30",14006,5,0,0,0,0,0,0,0,0,0,0,0
"31",14011,5,0,0,0,0,0,0,0,0,0,0,0
"32",14014,5,0,0,0,0,0,0,0,0,0,0,0
"33",14016,5,0,0,0,0,0,0,0,0,0,0,0
"34",14018,5,0,0,0,0,0,0,0,0,0,0,0
"35",14021,5,0,0,0,0,0,0,0,0,0,0,0
"36",14047,5,0,0,0,0,0,0,0,0,0,0,0
"37",14049,5,0,0,0,0,0,0,0,0,0,0,0
"38",14051,5,0,0,0,0,0,0,0,0,0,0,0
"39",14059,5,0,0,0,0,0,0,0,0,0,0,0
"40",14069,5,0,0,0,0,0,0,0,0,0,0,0
"41",14071,5,0,0,0,0,0,0,0,0,0,0,0
"42",14078,5,0,0,0,0,0,0,0,0,0,0,0
"43",14080,5,0,0,0,0,0,0,0,0,0,0,0
"44",14082,5,0,0,0,0,0,0,0,0,0,0,0
"45",14083,5,0,0,0,0,0,0,0,0,0,0,0
"46",14088,5,0,0,0,0,0,0,0,0,0,0,0
"47",14089,5,0,0,0,0,0,0,0,0,0,0,0
"48",14096,5,5620,83,49,58,82,52,324,64.8,16.4833249073116,0.25437229795234,1
"49",14098,5,0,0,0,0,0,0,0,0,0,0,0
"50",14104,5,0,0,0,0,0,0,0,0,0,0,0
"51",14106,5,0,0,0,0,0,0,0,0,0,0,0
"52",14108,5,0,0,0,0,0,0,0,0,0,0,0
"53",14117,5,0,0,0,0,0,0,0,0,0,0,0
"54",14128,5,5620,6,4,1,0,0,11,2.2,2.68328157299975,1.21967344227261,1
"55",14132,5,0,0,0,0,0,0,0,0,0,0,0
"56",14138,5,0,0,0,0,0,0,0,0,0,0,0
"57",14140,5,0,0,0,0,0,0,0,0,0,0,0
"58",14142,5,0,0,0,0,0,0,0,0,0,0,0
"59",14151,5,0,0,0,0,0,0,0,0,0,0,0
"60",14153,5,0,0,0,0,0,0,0,0,0,0,0
"61",14155,5,0,0,0,0,0,0,0,0,0,0,0
"62",14156,5,0,0,0,0,0,0,0,0,0,0,0
"63",14158,5,5620,41,25,40,33,8,147,29.4,13.5757136092362,0.46175896630055,1
"64",14159,5,0,0,0,0,0,0,0,0,0,0,0
"65",14160,5,0,0,0,0,0,0,0,0,0,0,0
"66",14165,5,5620,18,5,3,7,19,52,10.4,7.53657747256671,0.724670910823722,1
"67",14166,5,5620,2,2,3,2,5,14,2.8,1.30384048104053,0.465657314657332,1
"68",14168,5,5620,6,11,11,8,16,52,10.4,3.78153408023781,0.363609046176712,1
"69",14175,5,5620,9,5,10,2,3,29,5.8,3.56370593624109,0.614432057972602,1
"70",14179,5,0,0,0,0,0,0,0,0,0,0,0
"71",14181,5,0,0,0,0,0,0,0,0,0,0,0
"72",14182,5,0,0,0,0,0,0,0,0,0,0,0
"73",14186,5,0,0,0,0,0,0,0,0,0,0,0
"74",14188,5,0,0,0,0,0,0,0,0,0,0,0
"75",14189,5,0,0,0,0,0,0,0,0,0,0,0
"76",14190,5,0,0,0,0,0,0,0,0,0,0,0
"77",14193,5,0,0,0,0,0,0,0,0,0,0,0
"78",14194,5,0,0,0,0,0,0,0,0,0,0,0
"79",14198,5,0,0,0,0,0,0,0,0,0,0,0
"80",14199,5,5620,1,0,1,0,1,3,0.6,0.547722557505166,0.912870929175277,1
"81",14221,5,0,0,0,0,0,0,0,0,0,0,0
"82",14226,5,0,0,0,0,0,0,0,0,0,0,0
"83",14302,5,0,0,0,0,0,0,0,0,0,0,0
"84",14319,5,0,0,0,0,0,0,0,0,0,0,0
"85",14357,5,0,0,0,0,0,0,0,0,0,0,0
"86",14406,5,5620,18,22,8,14,30,92,18.4,8.29457654133109,0.450792203333211,1
"87",14407,5,5620,7,19,8,5,12,51,10.2,5.54075807087803,0.543211575576277,1
"88",14415,5,0,0,0,0,0,0,0,0,0,0,0
"89",14416,5,0,0,0,0,0,0,0,0,0,0,0
"90",14419,5,0,0,0,0,0,0,0,0,0,0,0
"91",14420,5,0,0,0,0,0,0,0,0,0,0,0
"92",14422,5,0,0,0,0,0,0,0,0,0,0,0
"93",14434,5,0,0,0,0,0,0,0,0,0,0,0
"94",14435,5,0,0,0,0,0,0,0,0,0,0,0
"95",14436,5,5620,13,6,8,28,10,65,13,8.77496438739212,0.674997260568625,1
"96",14900,5,0,0,0,0,0,0,0,0,0,0,0
"97",14901,5,0,0,0,0,0,0,0,0,0,0,0
"98",14907,5,0,0,0,0,0,0,0,0,0,0,0
"99",17003,5,5620,42,26,17,15,41,141,28.2,12.8335497817245,0.455090417791648,1
"100",17004,5,0,0,0,0,0,0,0,0,0,0,0
"101",17006,5,0,0,0,0,0,0,0,0,0,0,0
"102",17009,5,5620,4,5,3,1,11,24,4.8,3.76828873628335,0.785060153392366,1
"103",17011,5,0,0,0,0,0,0,0,0,0,0,0
"104",17012,5,0,0,0,0,0,0,0,0,0,0,0
"105",17013,5,5620,1,0,0,0,0,1,0.2,0.447213595499958,2.23606797749979,1
"106",17014,5,0,0,0,0,0,0,0,0,0,0,0
"107",17015,5,0,0,0,0,0,0,0,0,0,0,0
"108",17017,5,0,0,0,0,0,0,0,0,0,0,0
"109",17019,5,5620,1,0,1,0,0,2,0.4,0.547722557505166,1.36930639376292,1
"110",17021,5,0,0,0,0,0,0,0,0,0,0,0
"111",17023,5,5620,2,3,0,2,0,7,1.4,1.34164078649987,0.95831484749991,1
"112",17028,5,5620,1,0,2,0,0,3,0.6,0.894427190999916,1.49071198499986,1
"113",17031,5,5620,47,59,47,51,36,240,48,8.30662386291807,0.173054663810793,1
"114",17035,5,0,0,0,0,0,0,0,0,0,0,0
"115",17036,5,0,0,0,0,0,0,0,0,0,0,0
"116",17037,5,0,0,0,0,0,0,0,0,0,0,0
"117",17040,5,0,0,0,0,0,0,0,0,0,0,0
"118",17041,5,0,0,0,0,0,0,0,0,0,0,0
"119",17042,5,0,0,0,0,0,0,0,0,0,0,0
"120",17044,5,0,0,0,0,0,0,0,0,0,0,0
"121",17045,5,5620,12,20,26,18,9,85,17,6.70820393249937,0.394600231323492,1
"122",17046,5,5620,2,3,2,3,3,13,2.6,0.547722557505166,0.210662522117372,1
"123",17047,5,5620,50,33,35,23,24,165,33,10.8857705285386,0.32987183419814,1
"124",17050,5,0,0,0,0,0,0,0,0,0,0,0
"125",17051,5,0,0,0,0,0,0,0,0,0,0,0
"126",17052,5,0,0,0,0,0,0,0,0,0,0,0
"127",17055,5,5620,5,3,3,2,2,15,3,1.22474487139159,0.408248290463863,1
"128",17138,5,5620,8,8,13,7,5,41,8.2,2.94957624075052,0.359704419603723,1
"129",17154,5,0,0,0,0,0,0,0,0,0,0,0
"130",17202,5,5620,1,0,1,1,3,6,1.2,1.09544511501033,0.912870929175277,1
"131",17203,5,5620,5,3,6,12,7,33,6.6,3.36154726279432,0.509325342847625,1
"132",17205,5,0,0,0,0,0,0,0,0,0,0,0
"133",17207,5,0,0,0,0,0,0,0,0,0,0,0
"134",17208,5,5620,17,14,10,8,10,59,11.8,3.63318042491699,0.307896646179406,1
"135",17209,5,0,0,0,0,0,0,0,0,0,0,0
"136",17211,5,0,0,0,0,0,0,0,0,0,0,0
"137",17213,5,0,0,0,0,0,0,0,0,0,0,0
"138",17217,5,5620,6,5,9,3,3,26,5.2,2.48997991959775,0.478842292230336,1
"139",17221,5,0,0,0,0,0,0,0,0,0,0,0
"140",17222,5,0,0,0,0,0,0,0,0,0,0,0
"141",17223,5,0,0,0,0,0,0,0,0,0,0,0
"142",17228,5,0,0,0,0,0,0,0,0,0,0,0
"143",17301,5,5620,75,98,69,13,61,316,63.2,31.2601983359031,0.494623391390872,1
"144",17302,5,5620,14,17,15,23,24,93,18.6,4.61519230368573,0.248128618477727,1
"145",17303,5,0,0,0,0,0,0,0,0,0,0,0
"146",17305,5,5620,5,2,10,7,0,24,4.8,3.96232255123179,0.825483864839956,1
"147",17306,5,0,0,0,0,0,0,0,0,0,0,0
"148",17307,5,0,0,0,0,0,0,0,0,0,0,0
"149",17309,5,5620,3,1,1,10,3,18,3.6,3.71483512420134,1.03189864561148,1
"150",17312,5,0,0,0,0,0,0,0,0,0,0,0
"151",17315,5,5620,12,21,24,12,21,90,18,5.61248608016091,0.311804782231162,1
"152",17318,5,0,0,0,0,0,0,0,0,0,0,0
"153",17319,5,0,0,0,0,0,0,0,0,0,0,0
"154",17321,5,0,0,0,0,0,0,0,0,0,0,0
"155",17322,5,0,0,0,0,0,0,0,0,0,0,0
"156",17327,5,0,0,0,0,0,0,0,0,0,0,0
"157",17359,5,5620,1,0,0,1,0,2,0.4,0.547722557505166,1.36930639376292,1
"158",17362,5,0,0,0,0,0,0,0,0,0,0,0
"159",17365,5,5620,2,3,0,0,1,6,1.2,1.30384048104053,1.08653373420044,1
"160",17366,5,0,0,0,0,0,0,0,0,0,0,0
"161",17367,5,5620,6,6,6,6,11,35,7,2.23606797749979,0.31943828249997,1
"162",17372,5,0,0,0,0,0,0,0,0,0,0,0
"163",17375,5,0,0,0,0,0,0,0,0,0,0,0
"164",17410,5,0,0,0,0,0,0,0,0,0,0,0
"165",17412,5,0,0,0,0,0,0,0,0,0,0,0
"166",17900,5,0,0,0,0,0,0,0,0,0,0,0
"167",17901,5,5620,24,5,18,7,15,69,13.8,7.85493475466219,0.569198170627695,1
"168",17902,5,0,0,0,0,0,0,0,0,0,0,0
"169",17903,5,0,0,0,0,0,0,0,0,0,0,0
"170",33001,5,0,0,0,0,0,0,0,0,0,0,0
"171",33002,5,0,0,0,0,0,0,0,0,0,0,0
"172",33008,5,0,0,0,0,0,0,0,0,0,0,0
"173",33010,5,5620,49,32,33,58,64,236,47.2,14.4464528518249,0.306068916352223,1
"174",33012,5,5620,2,2,3,9,10,26,5.2,3.96232255123179,0.761985106006113,1
"175",33014,5,5620,48,51,15,40,57,211,42.2,16.3920712541155,0.388437707443495,1
"176",33018,5,0,0,0,0,0,0,0,0,0,0,0
"177",33020,5,5620,56,54,27,12,19,168,33.6,20.2558633486702,0.602853075853279,1
"178",33021,5,0,0,0,0,0,0,0,0,0,0,0
"179",33022,5,5620,12,2,1,1,5,21,4.2,4.65832587954085,1.10912520941449,1
"180",33023,5,5620,33,24,17,23,8,105,21,9.24662100445346,0.440315285926355,1
"181",33025,5,5620,24,11,10,28,32,105,21,10,0.476190476190476,1
"182",33027,5,0,0,0,0,0,0,0,0,0,0,0
"183",33029,5,0,0,0,0,0,0,0,0,0,0,0
"184",33119,5,5620,46,37,27,58,66,234,46.8,15.6748205731358,0.334932063528542,1
"185",33124,5,5620,5,0,1,6,0,12,2.4,2.88097205817759,1.20040502424066,1
"186",33128,5,5620,36,15,9,31,33,124,24.8,12.0083304418225,0.484206872654131,1
"187",33202,5,0,0,0,0,0,0,0,0,0,0,0
"188",33204,5,0,0,0,0,0,0,0,0,0,0,0
"189",33208,5,0,0,0,0,0,0,0,0,0,0,0
"190",33209,5,5620,1,0,1,7,5,14,2.8,3.03315017762062,1.08326792057879,1
"191",33211,5,5620,47,7,28,6,2,90,18,19.1180542943052,1.0621141274614,1
"192",33212,5,0,0,0,0,0,0,0,0,0,0,0
"193",33213,5,0,0,0,0,0,0,0,0,0,0,0
"194",33214,5,5620,34,6,15,31,6,92,18.4,13.4275835502893,0.729759975559202,1
"195",33217,5,5620,5,11,15,16,2,49,9.8,6.1400325732035,0.626533936041173,1
"196",33218,5,5620,6,0,6,6,7,25,5,2.82842712474619,0.565685424949238,1
"197",33219,5,5620,18,16,13,9,20,76,15.2,4.32434966208793,0.284496688295259,1
"198",33220,5,5620,52,40,25,17,11,145,29,16.8374582404827,0.580602008292508,1
"199",33221,5,0,0,0,0,0,0,0,0,0,0,0
"200",33223,5,5620,28,25,21,34,26,134,26.8,4.76445169982864,0.177778048501069,1
"201",33226,5,5620,109,22,27,26,21,205,41,38.0985564030975,0.929233083002378,1
"202",33227,5,5620,22,13,13,9,19,76,15.2,5.21536192416212,0.343115916063297,1
"203",33901,5,5620,72,75,28,0,2,177,35.4,36.5075334691348,1.03128625619025,1
"204",33902,5,5620,98,82,42,22,30,274,54.8,33.3946103435869,0.609390699700491,1
"205",33903,5,5620,53,52,58,0,5,168,33.6,28.5359422483296,0.849283995485999,1
"206",33904,5,5620,110,92,60,13,33,308,61.6,40.1534556420739,0.65184181237133,1
"207",33905,5,5620,70,72,52,29,29,252,50.4,21.0309296038002,0.41728034928175,1
"208",33906,5,0,0,0,0,0,0,0,0,0,0,0
"209",33907,5,0,0,0,0,0,0,0,0,0,0,0
"210",38002,5,0,0,0,0,0,0,0,0,0,0,0
"211",38004,5,0,0,0,0,0,0,0,0,0,0,0
"212",38006,5,0,0,0,0,0,0,0,0,0,0,0
"213",38007,5,0,0,0,0,0,0,0,0,0,0,0
"214",38008,5,0,0,0,0,0,0,0,0,0,0,0
"215",38011,5,0,0,0,0,0,0,0,0,0,0,0
"216",38014,5,0,0,0,0,0,0,0,0,0,0,0
"217",38015,5,0,0,0,0,0,0,0,0,0,0,0
"218",38016,5,0,0,0,0,0,0,0,0,0,0,0
"219",38017,5,0,0,0,0,0,0,0,0,0,0,0
"220",38019,5,0,0,0,0,0,0,0,0,0,0,0
"221",38021,5,0,0,0,0,0,0,0,0,0,0,0
"222",38025,5,0,0,0,0,0,0,0,0,0,0,0
"223",38026,5,0,0,0,0,0,0,0,0,0,0,0
"224",38027,5,0,0,0,0,0,0,0,0,0,0,0
"225",38028,5,0,0,0,0,0,0,0,0,0,0,0
"226",38030,5,0,0,0,0,0,0,0,0,0,0,0
"227",38031,5,0,0,0,0,0,0,0,0,0,0,0
"228",38032,5,0,0,0,0,0,0,0,0,0,0,0
"229",38034,5,0,0,0,0,0,0,0,0,0,0,0
"230",38037,5,0,0,0,0,0,0,0,0,0,0,0
"231",38105,5,0,0,0,0,0,0,0,0,0,0,0
"232",38118,5,0,0,0,0,0,0,0,0,0,0,0
"233",38133,5,0,0,0,0,0,0,0,0,0,0,0
"234",38302,5,0,0,0,0,0,0,0,0,0,0,0
"235",38303,5,0,0,0,0,0,0,0,0,0,0,0
"236",38304,5,0,0,0,0,0,0,0,0,0,0,0
"237",38305,5,0,0,0,0,0,0,0,0,0,0,0
"238",38307,5,0,0,0,0,0,0,0,0,0,0,0
"239",38309,5,0,0,0,0,0,0,0,0,0,0,0
"240",38311,5,0,0,0,0,0,0,0,0,0,0,0
"241",38312,5,0,0,0,0,0,0,0,0,0,0,0
"242",38315,5,0,0,0,0,0,0,0,0,0,0,0
"243",38317,5,0,0,0,0,0,0,0,0,0,0,0
"244",38322,5,0,0,0,0,0,0,0,0,0,0,0
"245",38323,5,0,0,0,0,0,0,0,0,0,0,0
"246",53001,5,0,0,0,0,0,0,0,0,0,0,0
"247",53002,5,0,0,0,0,0,0,0,0,0,0,0
"248",53007,5,5620,3,4,0,0,0,7,1.4,1.94935886896179,1.39239919211557,1
"249",53008,5,0,0,0,0,0,0,0,0,0,0,0
"250",53009,5,5620,23,26,23,20,15,107,21.4,4.15932686861708,0.194361068626967,1
"251",53012,5,5620,47,0,0,0,0,47,9.4,21.019038988498,2.23606797749979,1
"252",53013,5,0,0,0,0,0,0,0,0,0,0,0
"253",53015,5,0,0,0,0,0,0,0,0,0,0,0
"254",53016,5,0,0,0,0,0,0,0,0,0,0,0
"255",53017,5,0,0,0,0,0,0,0,0,0,0,0
"256",53018,5,0,0,0,0,0,0,0,0,0,0,0
"257",53019,5,5620,16,15,21,19,11,82,16.4,3.84707681233427,0.234577854410626,1
"258",53025,5,0,0,0,0,0,0,0,0,0,0,0
"259",53026,5,0,0,0,0,0,0,0,0,0,0,0
"260",53027,5,0,0,0,0,0,0,0,0,0,0,0
"261",53028,5,5620,30,27,21,12,19,109,21.8,7.04982269280583,0.323386362055313,1
"262",53036,5,0,0,0,0,0,0,0,0,0,0,0
"263",53039,5,0,0,0,0,0,0,0,0,0,0,0
"264",53040,5,0,0,0,0,0,0,0,0,0,0,0
"265",53041,5,0,0,0,0,0,0,0,0,0,0,0
"266",53046,5,5620,36,146,40,73,103,398,79.6,46.0141282651318,0.578066938004168,1
"267",53063,5,0,0,0,0,0,0,0,0,0,0,0
"268",53064,5,0,0,0,0,0,0,0,0,0,0,0
"269",53074,5,0,0,0,0,0,0,0,0,0,0,0
"270",53086,5,0,0,0,0,0,0,0,0,0,0,0
"271",53087,5,5620,3,5,3,13,1,25,5,4.69041575982343,0.938083151964686,1
"272",53097,5,5620,17,24,14,15,26,96,19.2,5.44977063737548,0.28384222069664,1
"273",53103,5,0,0,0,0,0,0,0,0,0,0,0
"274",53137,5,5620,5,6,3,1,7,22,4.4,2.40831891575846,0.547345208126923,1
"275",53138,5,5620,4,1,2,1,1,9,1.8,1.30384048104053,0.724355822800294,1
"276",53800,5,0,0,0,0,0,0,0,0,0,0,0
"277",53901,5,0,0,0,0,0,0,0,0,0,0,0
"278",53902,5,0,0,0,0,0,0,0,0,0,0,0
"279",53903,5,0,0,0,0,0,0,0,0,0,0,0
"280",53907,5,5620,19,0,8,16,21,64,12.8,8.70057469366248,0.679732397942381,1
"281",64001,5,0,0,0,0,0,0,0,0,0,0,0
"282",64002,5,0,0,0,0,0,0,0,0,0,0,0
"283",64004,5,0,0,0,0,0,0,0,0,0,0,0
"284",64005,5,0,0,0,0,0,0,0,0,0,0,0
"285",64006,5,0,0,0,0,0,0,0,0,0,0,0
"286",64007,5,0,0,0,0,0,0,0,0,0,0,0
"287",64008,5,0,0,0,0,0,0,0,0,0,0,0
"288",64009,5,0,0,0,0,0,0,0,0,0,0,0
"289",64010,5,0,0,0,0,0,0,0,0,0,0,0
"290",64011,5,0,0,0,0,0,0,0,0,0,0,0
"291",64012,5,0,0,0,0,0,0,0,0,0,0,0
"292",64016,5,0,0,0,0,0,0,0,0,0,0,0
"293",64018,5,0,0,0,0,0,0,0,0,0,0,0
"294",64019,5,0,0,0,0,0,0,0,0,0,0,0
"295",64022,5,0,0,0,0,0,0,0,0,0,0,0
"296",64023,5,0,0,0,0,0,0,0,0,0,0,0
"297",64024,5,0,0,0,0,0,0,0,0,0,0,0
"298",64028,5,0,0,0,0,0,0,0,0,0,0,0
"299",64033,5,0,0,0,0,0,0,0,0,0,0,0
"300",64034,5,0,0,0,0,0,0,0,0,0,0,0
"301",64037,5,0,0,0,0,0,0,0,0,0,0,0
"302",64039,5,0,0,0,0,0,0,0,0,0,0,0
"303",64041,5,0,0,0,0,0,0,0,0,0,0,0
"304",64042,5,0,0,0,0,0,0,0,0,0,0,0
"305",64043,5,0,0,0,0,0,0,0,0,0,0,0
"306",64044,5,0,0,0,0,0,0,0,0,0,0,0
"307",64103,5,0,0,0,0,0,0,0,0,0,0,0
"308",64120,5,0,0,0,0,0,0,0,0,0,0,0
"309",64129,5,0,0,0,0,0,0,0,0,0,0,0
