"","RouteID","sum","AOU","Ab09","Ab10","Ab11","Ab12","Ab13","Totalab","Aveab","Stdev","CoV","pres"
"310",54001,5,0,0,0,0,0,0,0,0,0,0,0
"311",54004,5,0,0,0,0,0,0,0,0,0,0,0
"312",54007,5,0,0,0,0,0,0,0,0,0,0,0
"313",54012,5,0,0,0,0,0,0,0,0,0,0,0
"314",54014,5,0,0,0,0,0,0,0,0,0,0,0
"315",54020,5,0,0,0,0,0,0,0,0,0,0,0
"316",54022,5,0,0,0,0,0,0,0,0,0,0,0
"317",54031,5,0,0,0,0,0,0,0,0,0,0,0
"318",54032,5,0,0,0,0,0,0,0,0,0,0,0
"319",54034,5,0,0,0,0,0,0,0,0,0,0,0
"320",54035,5,0,0,0,0,0,0,0,0,0,0,0
"321",54039,5,0,0,0,0,0,0,0,0,0,0,0
"322",54040,5,0,0,0,0,0,0,0,0,0,0,0
"323",54041,5,0,0,0,0,0,0,0,0,0,0,0
"324",54043,5,0,0,0,0,0,0,0,0,0,0,0
"325",54044,5,0,0,0,0,0,0,0,0,0,0,0
"326",54130,5,0,0,0,0,0,0,0,0,0,0,0
"327",54900,5,0,0,0,0,0,0,0,0,0,0,0
"328",54901,5,0,0,0,0,0,0,0,0,0,0,0
"329",55007,5,0,0,0,0,0,0,0,0,0,0,0
"330",55018,5,5620,5,42,64,29,9,149,29.8,24.3248843779369,0.816271287850233,1
"331",55022,5,5620,48,76,46,19,30,219,43.8,21.5916650585359,0.49296038946429,1
"332",55027,5,0,0,0,0,0,0,0,0,0,0,0
"333",55028,5,0,0,0,0,0,0,0,0,0,0,0
"334",55029,5,0,0,0,0,0,0,0,0,0,0,0
"335",55033,5,0,0,0,0,0,0,0,0,0,0,0
"336",55045,5,5620,1,6,3,0,0,10,2,2.54950975679639,1.2747548783982,1
"337",55101,5,5620,61,63,46,57,66,293,58.6,7.76530746332687,0.13251377923766,1
"338",55114,5,5620,2,8,3,4,0,17,3.4,2.96647939483827,0.872493939658313,1
"339",55121,5,0,0,0,0,0,0,0,0,0,0,0
"340",55130,5,0,0,0,0,0,0,0,0,0,0,0
"341",55903,5,5620,74,62,59,81,59,335,67,9.97496867163,0.148880129427313,1
"342",55906,5,0,0,0,0,0,0,0,0,0,0,0
"343",55907,5,5620,4,10,17,10,3,44,8.8,5.6302753041037,0.639804011829966,1
"344",60002,5,5620,4,0,1,1,2,8,1.6,1.51657508881031,0.947859430506444,1
"345",60003,5,0,0,0,0,0,0,0,0,0,0,0
"346",60004,5,0,0,0,0,0,0,0,0,0,0,0
"347",60005,5,0,0,0,0,0,0,0,0,0,0,0
"348",60006,5,5620,1,2,0,0,0,3,0.6,0.894427190999916,1.49071198499986,1
"349",60008,5,5620,7,2,2,0,0,11,2.2,2.86356421265527,1.30162009666149,1
"350",60009,5,0,0,0,0,0,0,0,0,0,0,0
"351",60010,5,0,0,0,0,0,0,0,0,0,0,0
"352",60013,5,5620,3,5,0,0,0,8,1.6,2.30217288664427,1.43885805415267,1
"353",60017,5,0,0,0,0,0,0,0,0,0,0,0
"354",60018,5,0,0,0,0,0,0,0,0,0,0,0
"355",60019,5,0,0,0,0,0,0,0,0,0,0,0
"356",60020,5,0,0,0,0,0,0,0,0,0,0,0
"357",60022,5,0,0,0,0,0,0,0,0,0,0,0
"358",60023,5,0,0,0,0,0,0,0,0,0,0,0
"359",60024,5,0,0,0,0,0,0,0,0,0,0,0
"360",60025,5,0,0,0,0,0,0,0,0,0,0,0
"361",60027,5,0,0,0,0,0,0,0,0,0,0,0
"362",60028,5,0,0,0,0,0,0,0,0,0,0,0
"363",60029,5,0,0,0,0,0,0,0,0,0,0,0
"364",60031,5,0,0,0,0,0,0,0,0,0,0,0
"365",60051,5,0,0,0,0,0,0,0,0,0,0,0
"366",60052,5,5620,6,5,4,6,7,28,5.6,1.14017542509914,0.203602754481989,1
"367",60056,5,0,0,0,0,0,0,0,0,0,0,0
"368",60057,5,0,0,0,0,0,0,0,0,0,0,0
"369",60060,5,0,0,0,0,0,0,0,0,0,0,0
"370",60061,5,0,0,0,0,0,0,0,0,0,0,0
"371",60062,5,0,0,0,0,0,0,0,0,0,0,0
"372",60065,5,0,0,0,0,0,0,0,0,0,0,0
"373",60067,5,0,0,0,0,0,0,0,0,0,0,0
"374",60068,5,0,0,0,0,0,0,0,0,0,0,0
"375",60069,5,0,0,0,0,0,0,0,0,0,0,0
"376",60070,5,0,0,0,0,0,0,0,0,0,0,0
"377",60071,5,0,0,0,0,0,0,0,0,0,0,0
"378",60072,5,0,0,0,0,0,0,0,0,0,0,0
"379",60073,5,0,0,0,0,0,0,0,0,0,0,0
"380",60074,5,0,0,0,0,0,0,0,0,0,0,0
"381",60075,5,0,0,0,0,0,0,0,0,0,0,0
"382",60078,5,0,0,0,0,0,0,0,0,0,0,0
"383",60079,5,0,0,0,0,0,0,0,0,0,0,0
"384",60080,5,0,0,0,0,0,0,0,0,0,0,0
"385",60081,5,0,0,0,0,0,0,0,0,0,0,0
"386",60082,5,0,0,0,0,0,0,0,0,0,0,0
"387",60107,5,0,0,0,0,0,0,0,0,0,0,0
"388",60111,5,0,0,0,0,0,0,0,0,0,0,0
"389",60114,5,0,0,0,0,0,0,0,0,0,0,0
"390",60115,5,0,0,0,0,0,0,0,0,0,0,0
"391",60116,5,0,0,0,0,0,0,0,0,0,0,0
"392",60126,5,0,0,0,0,0,0,0,0,0,0,0
"393",60130,5,0,0,0,0,0,0,0,0,0,0,0
"394",60153,5,5620,13,11,6,5,9,44,8.8,3.3466401061363,0.380300012060943,1
"395",60154,5,0,0,0,0,0,0,0,0,0,0,0
"396",60155,5,5620,1,0,1,0,0,2,0.4,0.547722557505166,1.36930639376292,1
"397",60164,5,0,0,0,0,0,0,0,0,0,0,0
"398",60166,5,0,0,0,0,0,0,0,0,0,0,0
"399",60201,5,5620,6,9,18,4,6,43,8.6,5.54977477020464,0.645322647698214,1
"400",60221,5,0,0,0,0,0,0,0,0,0,0,0
"401",60263,5,0,0,0,0,0,0,0,0,0,0,0
"402",69003,5,0,0,0,0,0,0,0,0,0,0,0
"403",69009,5,0,0,0,0,0,0,0,0,0,0,0
"404",69013,5,0,0,0,0,0,0,0,0,0,0,0
"405",69014,5,5620,17,13,3,0,10,43,8.6,7.02139587261678,0.816441380536835,1
"406",69015,5,5620,4,4,4,3,3,18,3.6,0.547722557505166,0.152145154862546,1
"407",69019,5,0,0,0,0,0,0,0,0,0,0,0
"408",69021,5,5620,123,83,64,90,47,407,81.4,28.6932047704679,0.352496373101571,1
"409",69022,5,5620,150,60,86,108,96,500,100,33.0756708170825,0.330756708170825,1
"410",69026,5,0,0,0,0,0,0,0,0,0,0,0
"411",69029,5,5620,1,2,1,2,2,8,1.6,0.547722557505166,0.342326598440729,1
"412",69033,5,0,0,0,0,0,0,0,0,0,0,0
"413",69034,5,0,0,0,0,0,0,0,0,0,0,0
"414",69040,5,0,0,0,0,0,0,0,0,0,0,0
"415",69041,5,0,0,0,0,0,0,0,0,0,0,0
"416",69043,5,0,0,0,0,0,0,0,0,0,0,0
"417",69046,5,0,0,0,0,0,0,0,0,0,0,0
"418",69048,5,0,0,0,0,0,0,0,0,0,0,0
"419",69051,5,0,0,0,0,0,0,0,0,0,0,0
"420",69052,5,0,0,0,0,0,0,0,0,0,0,0
"421",69057,5,0,0,0,0,0,0,0,0,0,0,0
"422",69061,5,5620,45,58,40,35,45,223,44.6,8.5615419172016,0.191962823255641,1
"423",69117,5,0,0,0,0,0,0,0,0,0,0,0
"424",69127,5,0,0,0,0,0,0,0,0,0,0,0
"425",69136,5,5620,3,3,1,1,2,10,2,1,0.5,1
"426",69142,5,0,0,0,0,0,0,0,0,0,0,0
"427",69147,5,0,0,0,0,0,0,0,0,0,0,0
"428",69159,5,0,0,0,0,0,0,0,0,0,0,0
"429",69160,5,5620,7,5,1,8,12,33,6.6,4.03732584763727,0.611716037520799,1
"430",69202,5,0,0,0,0,0,0,0,0,0,0,0
"431",69203,5,0,0,0,0,0,0,0,0,0,0,0
"432",69207,5,0,0,0,0,0,0,0,0,0,0,0
"433",69211,5,5620,17,23,29,25,26,120,24,4.47213595499958,0.186338998124982,1
"434",69213,5,5620,8,10,7,13,18,56,11.2,4.43846820423443,0.396291803949503,1
"435",69229,5,5620,5,3,2,2,1,13,2.6,1.51657508881031,0.583298111080888,1
"436",69230,5,5620,11,21,7,3,4,46,9.2,7.29383301152419,0.792807936035238,1
"437",69233,5,0,0,0,0,0,0,0,0,0,0,0
"438",69237,5,0,0,0,0,0,0,0,0,0,0,0
"439",69238,5,0,0,0,0,0,0,0,0,0,0,0
"440",69240,5,5620,1,0,0,2,0,3,0.6,0.894427190999916,1.49071198499986,1
"441",69243,5,0,0,0,0,0,0,0,0,0,0,0
"442",69245,5,0,0,0,0,0,0,0,0,0,0,0
"443",69251,5,0,0,0,0,0,0,0,0,0,0,0
"444",69252,5,0,0,0,0,0,0,0,0,0,0,0
"445",69253,5,5620,11,7,3,11,12,44,8.8,3.76828873628335,0.428214629123108,1
"446",69254,5,5620,81,93,80,93,105,452,90.4,10.285912696499,0.113782220094016,1
"447",69256,5,5620,13,0,1,20,2,36,7.2,8.87130204648675,1.23212528423427,1
"448",69902,5,0,0,0,0,0,0,0,0,0,0,0
"449",69903,5,0,0,0,0,0,0,0,0,0,0,0
"450",69904,5,0,0,0,0,0,0,0,0,0,0,0
"451",69906,5,0,0,0,0,0,0,0,0,0,0,0
"452",81001,5,0,0,0,0,0,0,0,0,0,0,0
"453",81002,5,0,0,0,0,0,0,0,0,0,0,0
"454",81003,5,0,0,0,0,0,0,0,0,0,0,0
"455",81007,5,0,0,0,0,0,0,0,0,0,0,0
"456",81010,5,0,0,0,0,0,0,0,0,0,0,0
"457",81011,5,0,0,0,0,0,0,0,0,0,0,0
"458",81017,5,0,0,0,0,0,0,0,0,0,0,0
"459",81018,5,0,0,0,0,0,0,0,0,0,0,0
"460",81019,5,0,0,0,0,0,0,0,0,0,0,0
"461",81022,5,0,0,0,0,0,0,0,0,0,0,0
"462",81023,5,0,0,0,0,0,0,0,0,0,0,0
"463",81025,5,0,0,0,0,0,0,0,0,0,0,0
"464",81026,5,0,0,0,0,0,0,0,0,0,0,0
"465",81028,5,0,0,0,0,0,0,0,0,0,0,0
"466",81029,5,0,0,0,0,0,0,0,0,0,0,0
"467",81030,5,0,0,0,0,0,0,0,0,0,0,0
"468",81031,5,0,0,0,0,0,0,0,0,0,0,0
"469",81032,5,0,0,0,0,0,0,0,0,0,0,0
"470",81033,5,0,0,0,0,0,0,0,0,0,0,0
"471",81035,5,0,0,0,0,0,0,0,0,0,0,0
"472",81036,5,5620,1,0,0,0,2,3,0.6,0.894427190999916,1.49071198499986,1
"473",81037,5,0,0,0,0,0,0,0,0,0,0,0
"474",81041,5,0,0,0,0,0,0,0,0,0,0,0
"475",81042,5,0,0,0,0,0,0,0,0,0,0,0
"476",81044,5,0,0,0,0,0,0,0,0,0,0,0
"477",81047,5,0,0,0,0,0,0,0,0,0,0,0
"478",81704,5,0,0,0,0,0,0,0,0,0,0,0
"479",81705,5,0,0,0,0,0,0,0,0,0,0,0
"480",81706,5,0,0,0,0,0,0,0,0,0,0,0
"481",81900,5,0,0,0,0,0,0,0,0,0,0,0
"482",81901,5,5620,9,5,13,3,5,35,7,4,0.571428571428571,1
"483",81907,5,0,0,0,0,0,0,0,0,0,0,0
"484",81908,5,0,0,0,0,0,0,0,0,0,0,0
"485",81909,5,0,0,0,0,0,0,0,0,0,0,0
"486",81911,5,0,0,0,0,0,0,0,0,0,0,0
"487",85004,5,0,0,0,0,0,0,0,0,0,0,0
"488",85011,5,5620,12,17,11,6,3,49,9.8,5.44977063737548,0.556099044630151,1
"489",85012,5,5620,5,5,4,1,3,18,3.6,1.67332005306815,0.464811125852264,1
"490",85015,5,5620,3,4,5,2,1,15,3,1.58113883008419,0.52704627669473,1
"491",85019,5,5620,4,5,6,0,1,16,3.2,2.58843582110896,0.808886194096549,1
"492",85020,5,0,0,0,0,0,0,0,0,0,0,0
"493",85021,5,0,0,0,0,0,0,0,0,0,0,0
"494",85022,5,0,0,0,0,0,0,0,0,0,0,0
"495",85024,5,5620,19,72,29,32,29,181,36.2,20.6082507748717,0.569288695438445,1
"496",85104,5,5620,11,17,2,19,57,106,21.2,21.0760527613688,0.994153432140036,1
"497",85108,5,5620,7,13,13,3,9,45,9,4.24264068711928,0.471404520791032,1
"498",85109,5,5620,2,6,25,4,0,37,7.4,10.0895986045035,1.36345927087886,1
"499",85112,5,5620,4,10,9,1,5,29,5.8,3.70135110466435,0.638163983562819,1
"500",85119,5,5620,2,1,7,0,0,10,2,2.91547594742265,1.45773797371133,1
"501",85120,5,0,0,0,0,0,0,0,0,0,0,0
"502",85121,5,0,0,0,0,0,0,0,0,0,0,0
"503",85123,5,5620,10,6,8,2,2,28,5.6,3.57770876399966,0.63887656499994,1
"504",85153,5,5620,13,5,2,12,16,48,9.6,5.85662018573853,0.610064602681097,1
"505",85155,5,5620,44,60,21,45,12,182,36.4,19.5012820091398,0.535749505745599,1
"506",85156,5,5620,1,4,0,10,14,29,5.8,6.01664358259653,1.03735234182699,1
"507",85169,5,0,0,0,0,0,0,0,0,0,0,0
"508",85174,5,5620,32,30,15,17,24,118,23.6,7.56967634711022,0.320748997758908,1
"509",85203,5,5620,8,2,3,12,8,33,6.6,4.09878030638384,0.621027319149067,1
"510",85206,5,5620,27,37,22,24,17,127,25.4,7.43639697703128,0.292771534528791,1
"511",85251,5,5620,3,24,38,6,7,78,15.6,14.9766484902331,0.960041569886734,1
"512",85313,5,5620,2,0,5,0,1,8,1.6,2.07364413533277,1.29602758458298,1
"513",85316,5,5620,18,13,18,14,10,73,14.6,3.43511280746353,0.235281699141338,1
"514",85317,5,0,0,0,0,0,0,0,0,0,0,0
"515",85318,5,5620,4,1,20,12,6,43,8.6,7.53657747256671,0.876346217740315,1
"516",85321,5,0,0,0,0,0,0,0,0,0,0,0
"517",85323,5,5620,4,9,7,9,20,49,9.8,6.05805249234438,0.618168621667794,1
"518",85368,5,5620,4,0,0,2,0,6,1.2,1.78885438199983,1.49071198499986,1
"519",85901,5,5620,114,94,66,86,38,398,79.6,28.9274955708233,0.363410748377177,1
"520",85902,5,5620,32,47,32,21,3,135,27,16.2941707368003,0.603487805066679,1
"521",85903,5,5620,101,93,87,79,31,391,78.2,27.5898532072934,0.352811422088151,1
"522",85904,5,5620,38,22,16,38,20,134,26.8,10.4498803820905,0.389920909779496,1
"523",85906,5,0,0,0,0,0,0,0,0,0,0,0
"524",85909,5,5620,2,17,3,7,16,45,9,7.10633520177595,0.789592800197327,1
"525",89001,5,0,0,0,0,0,0,0,0,0,0,0
"526",89002,5,0,0,0,0,0,0,0,0,0,0,0
"527",89004,5,0,0,0,0,0,0,0,0,0,0,0
"528",89005,5,0,0,0,0,0,0,0,0,0,0,0
"529",89006,5,5620,3,5,2,0,0,10,2,2.12132034355964,1.06066017177982,1
"530",89009,5,0,0,0,0,0,0,0,0,0,0,0
"531",89010,5,0,0,0,0,0,0,0,0,0,0,0
"532",89016,5,0,0,0,0,0,0,0,0,0,0,0
"533",89019,5,0,0,0,0,0,0,0,0,0,0,0
"534",89021,5,0,0,0,0,0,0,0,0,0,0,0
"535",89027,5,0,0,0,0,0,0,0,0,0,0,0
"536",89029,5,0,0,0,0,0,0,0,0,0,0,0
"537",89035,5,0,0,0,0,0,0,0,0,0,0,0
"538",89036,5,0,0,0,0,0,0,0,0,0,0,0
"539",89043,5,0,0,0,0,0,0,0,0,0,0,0
"540",89046,5,0,0,0,0,0,0,0,0,0,0,0
"541",89048,5,0,0,0,0,0,0,0,0,0,0,0
"542",89049,5,0,0,0,0,0,0,0,0,0,0,0
"543",89050,5,0,0,0,0,0,0,0,0,0,0,0
"544",89053,5,0,0,0,0,0,0,0,0,0,0,0
"545",89054,5,0,0,0,0,0,0,0,0,0,0,0
"546",89055,5,0,0,0,0,0,0,0,0,0,0,0
"547",89057,5,5620,13,6,4,7,3,33,6.6,3.91152144312159,0.592654764109332,1
"548",89061,5,0,0,0,0,0,0,0,0,0,0,0
"549",89063,5,0,0,0,0,0,0,0,0,0,0,0
"550",89066,5,0,0,0,0,0,0,0,0,0,0,0
"551",89069,5,5620,3,2,1,1,2,9,1.8,0.836660026534076,0.464811125852264,1
"552",89070,5,0,0,0,0,0,0,0,0,0,0,0
"553",89071,5,0,0,0,0,0,0,0,0,0,0,0
"554",89072,5,0,0,0,0,0,0,0,0,0,0,0
"555",89075,5,5620,22,17,32,32,39,142,28.4,8.79204185613331,0.309578938596243,1
"556",89078,5,0,0,0,0,0,0,0,0,0,0,0
"557",89079,5,0,0,0,0,0,0,0,0,0,0,0
"558",89111,5,0,0,0,0,0,0,0,0,0,0,0
"559",89152,5,0,0,0,0,0,0,0,0,0,0,0
"560",89164,5,0,0,0,0,0,0,0,0,0,0,0
"561",89906,5,0,0,0,0,0,0,0,0,0,0,0
"562",89908,5,0,0,0,0,0,0,0,0,0,0,0
"563",89909,5,0,0,0,0,0,0,0,0,0,0,0
"564",89910,5,0,0,0,0,0,0,0,0,0,0,0
"565",89950,5,0,0,0,0,0,0,0,0,0,0,0
"566",89951,5,0,0,0,0,0,0,0,0,0,0,0
"567",92001,5,5620,19,13,14,30,45,121,24.2,13.4424700111252,0.555473967401867,1
"568",92002,5,5620,2,0,2,1,4,9,1.8,1.48323969741913,0.82402205412174,1
"569",92005,5,5620,9,8,15,28,35,95,19,11.9791485507109,0.630481502668997,1
"570",92007,5,0,0,0,0,0,0,0,0,0,0,0
"571",92009,5,5620,7,7,3,22,11,50,10,7.28010988928052,0.728010988928052,1
"572",92011,5,5620,62,41,25,29,27,184,36.8,15.4012986465428,0.418513550177793,1
"573",92015,5,5620,4,8,12,4,12,40,8,4,0.5,1
"574",92018,5,5620,41,66,43,22,26,198,39.6,17.3579952759528,0.438333214039212,1
"575",92019,5,0,0,0,0,0,0,0,0,0,0,0
"576",92022,5,5620,22,17,6,12,8,65,13,6.557438524302,0.504418348023231,1
"577",92026,5,5620,17,17,7,22,11,74,14.8,5.84807660688538,0.395140311276039,1
"578",92028,5,0,0,0,0,0,0,0,0,0,0,0
"579",92030,5,5620,10,6,2,35,20,73,14.6,13.2211951048307,0.90556130855005,1
"580",92039,5,5620,7,22,15,8,23,75,15,7.51664818918645,0.501109879279097,1
"581",92040,5,0,0,0,0,0,0,0,0,0,0,0
"582",92042,5,5620,1,1,1,2,0,5,1,0.707106781186548,0.707106781186548,1
"583",92044,5,0,0,0,0,0,0,0,0,0,0,0
"584",92053,5,5620,15,13,3,27,27,85,17,10.1980390271856,0.599884648657975,1
"585",92059,5,5620,13,24,23,0,19,79,15.8,9.83361581515162,0.622380747794406,1
"586",92061,5,5620,33,20,26,16,10,105,21,8.88819441731559,0.423247353205504,1
"587",92064,5,5620,9,8,5,7,18,47,9.4,5.02991053598372,0.535096865530183,1
"588",92077,5,0,0,0,0,0,0,0,0,0,0,0
"589",92081,5,5620,55,56,53,28,22,214,42.8,16.4225454787009,0.383704333614507,1
"590",92082,5,5620,59,62,45,40,34,240,48,12.1037184369102,0.252160800768963,1
"591",92083,5,5620,6,15,16,6,9,52,10.4,4.82700735445887,0.464135322544122,1
"592",92084,5,5620,21,19,19,7,21,87,17.4,5.89915248150105,0.339031751810405,1
"593",92085,5,5620,21,28,25,5,4,83,16.6,11.3269589917153,0.682346927211765,1
"594",92087,5,5620,1,2,0,0,1,4,0.8,0.836660026534076,1.04582503316759,1
"595",92090,5,0,0,0,0,0,0,0,0,0,0,0
"596",92097,5,5620,31,38,28,24,15,136,27.2,8.52642949891688,0.313471672754297,1
"597",92104,5,5620,33,23,10,13,26,105,21,9.46044396421225,0.450497331629155,1
"598",92120,5,5620,17,10,15,4,11,57,11.4,5.02991053598372,0.441220222454712,1
"599",92148,5,0,0,0,0,0,0,0,0,0,0,0
"600",92150,5,0,0,0,0,0,0,0,0,0,0,0
"601",92206,5,0,0,0,0,0,0,0,0,0,0,0
"602",92250,5,0,0,0,0,0,0,0,0,0,0,0
"603",92901,5,5620,6,0,0,5,26,37,7.4,10.7610408418517,1.45419470835834,1
