,0,0.186338998,0.504418348,0.682346927,0.876346218,0.929233083,1.457737974
0,49,0,0,0,0,0,0
0.148880129,1,0,0,0,0,0,0
0.177778049,1,0,0,0,0,0,0
0.191962823,0,0,0,0,0,1,0
0.252160801,0,0,0,1,0,0,0
0.283842221,1,0,0,0,0,0,0
0.284496688,1,0,0,0,0,0,0
0.307896646,1,0,0,0,0,0,0
0.309578939,1,0,0,0,0,0,0
0.313471673,0,0,0,0,1,0,0
0.329871834,0,1,0,0,0,0,0
0.352811422,1,0,0,0,0,0,0
0.35970442,1,0,0,0,0,0,0
0.380300012,0,0,1,0,0,0,0
0.394600231,1,0,0,0,0,0,0
0.395140311,1,0,0,0,0,0,0
0.396291804,1,0,0,0,0,0,0
0.417280349,1,0,0,0,0,0,0
0.428214629,1,0,0,0,0,0,0
0.461758966,1,0,0,0,0,0,0
0.464135323,1,0,0,0,0,0,0
0.465657315,1,0,0,0,0,0,0
0.476190476,1,0,0,0,0,0,0
0.509325343,1,0,0,0,0,0,0
0.578066938,1,0,0,0,0,0,0
0.583298111,1,0,0,0,0,0,0
0.610064603,1,0,0,0,0,0,0
0.630481503,1,0,0,0,0,0,0
0.7895928,1,0,0,0,0,0,0
0.808886194,0,0,0,0,0,0,1
0.825483865,1,0,0,0,0,0,0
0.87249394,1,0,0,0,0,0,0
0.905561309,1,0,0,0,0,0,0
1.037352342,1,0,0,0,0,0,0
1.369306394,1,0,0,0,0,0,0
1.454194708,1,0,0,0,0,0,0
1.490711985,3,0,0,0,0,0,0
1.629800601,1,0,0,0,0,0,0
2.236067977,1,0,0,0,0,0,0